,HHID,PN,value
15548,500097,020,
15549,500098,010,
15550,500098,020,
15551,500099,010,
15552,500100,010,
15553,500103,010,
15554,500104,010,
15555,500104,020,
15556,500105,010,
15557,500105,020,
15558,500106,010,
15559,500106,020,
15560,500108,010,
15561,500108,020,
15562,500109,010,
15563,500109,020,
15564,500110,010,
15565,500110,020,
15566,500111,010,
15567,500112,010,
15568,500112,020,
15569,500113,010,
15570,500113,020,
15571,500115,010,
15572,500115,020,
15573,500117,010,
15574,500117,020,
15575,500118,010,
15576,500118,020,
15577,500121,010,
15578,500121,020,
15579,500122,010,
15580,500124,010,
15581,500124,011,5.0
15582,500125,010,
15583,500125,020,
15584,500126,010,
15585,500126,020,
15586,500127,010,
15587,500129,010,
15588,500129,020,
15589,500130,010,
15590,500132,010,
15591,500132,020,
15592,500136,010,
15593,500136,020,
15594,500138,010,
15595,500138,020,
15596,500139,010,
15597,500139,020,
15598,500140,010,
15599,500143,010,
15600,500143,020,
15601,500147,010,
15602,500149,010,
15603,500149,020,
15604,500152,010,
15605,500152,020,
15606,500152,021,4.0
15607,500153,010,
15608,500153,020,
15609,500154,010,
15610,500155,010,
15611,500157,010,
15612,500158,010,
15613,500163,010,
15614,500163,020,
15615,500164,010,
15616,500164,020,
15617,500165,010,
15618,500166,010,
15619,500166,020,
15620,500167,010,
15621,500167,020,
15622,500168,010,
15623,500168,020,
15624,500170,010,
15625,500170,020,
15626,500171,010,
15627,500172,010,
15628,500172,020,
15629,500173,010,
15630,500174,010,
15631,500174,020,
15632,500175,020,
15633,500177,010,
15634,500179,010,
15635,500180,010,
15636,500181,010,
15637,500181,020,
15638,500184,010,
15639,500186,010,
15640,500186,020,
15641,500188,010,
15642,500188,020,
15643,500189,010,
15644,500189,020,
15645,500191,010,
15646,500192,010,
15647,500198,010,
15648,500200,020,
15649,500201,010,
15650,500201,020,
15651,500202,010,
15652,500204,010,
15653,500204,020,
15654,500206,010,
15655,500208,010,
15656,500209,010,
15657,500210,010,
15658,500210,020,
15659,500211,010,
15660,500211,020,
15661,500212,010,
15662,500216,010,
15663,500217,010,
15664,500219,010,
15665,500220,010,
15666,500220,020,
15667,500221,010,
15668,500224,010,
15669,500224,020,
15670,500225,010,
15671,500225,020,
15672,500226,010,
15673,500226,020,
15674,500227,010,
15675,500228,010,
15676,500230,010,
15677,500231,010,
15678,500232,010,
15679,500232,020,
15680,500233,010,
15681,500233,020,
15682,500234,010,
15683,500234,020,
15684,500236,010,
15685,500236,011,2.0
15686,500237,010,
15687,500237,020,
15688,500238,010,
15689,500238,020,
15690,500239,010,
15691,500239,020,
15692,500240,010,
15693,500244,010,6.0
15694,500244,020,
15695,500245,010,
15696,500245,020,
15697,500246,010,
15698,500246,020,
15699,500248,010,
15700,500248,020,
15701,500250,010,
15702,500252,010,
15703,500252,020,
15704,500253,010,
15705,500253,020,
15706,500254,010,
15707,500255,010,
15708,500255,011,6.0
15709,500258,010,
15710,500260,010,
15711,500260,020,
15712,500261,010,
15713,500261,020,
15714,500264,010,
15715,500264,020,
15716,500265,010,
15717,500266,010,
15718,500266,020,
15719,500267,010,
15720,500269,010,
15721,500269,020,
15722,500270,010,
15723,500270,020,
15724,500271,010,
15725,500272,010,
15726,500272,020,
15727,500273,010,
15728,500273,020,
15729,500274,020,
15730,500276,010,
15731,500277,010,
15732,500277,020,
15733,500278,010,
15734,500279,010,
15735,500280,010,
15736,500281,010,
15737,500281,020,
15738,500284,010,
15739,500288,010,
15740,500290,010,
15741,500290,020,5.0
15742,500291,010,
15743,500291,020,
15744,500292,010,
15745,500293,010,
15746,500293,020,
15747,500294,010,
15748,500295,010,
15749,500296,010,
15750,500296,020,
15751,500297,010,
15752,500298,010,
15753,500298,020,
15754,500299,010,
15755,500299,020,
15756,500301,010,
15757,500301,020,
15758,500303,010,
15759,500306,010,
15760,500307,010,
15761,500307,020,
15762,500308,010,6.0
15763,500308,020,
15764,500309,010,
15765,500309,020,
15766,500310,010,
15767,500311,010,
15768,500311,020,
15769,500312,010,
15770,500312,020,
15771,500313,010,
15772,500317,010,
15773,500317,020,
15774,500318,010,
15775,500321,010,
15776,500322,010,
15777,500322,020,
15778,500323,010,
15779,500324,010,
15780,500324,020,
15781,500325,010,
15782,500325,020,
15783,500326,010,
15784,500326,020,
15785,500327,010,
15786,500327,020,
15787,500328,010,
15788,500328,020,
15789,500329,010,
15790,500329,020,
15791,500330,010,
15792,500330,020,
15793,500332,010,
15794,500332,020,
15795,500337,010,
15796,500337,020,
15797,500338,010,
15798,500339,010,
15799,500339,020,
15800,500340,010,
15801,500342,010,
15802,500344,010,
15803,500344,020,
15804,500345,010,
15805,500346,010,
15806,500346,020,
15807,500347,010,
15808,500347,020,
15809,500347,021,2.0
15810,500348,010,
15811,500351,010,
15812,500352,010,
15813,500355,010,
15814,500355,020,
15815,500356,010,
15816,500356,020,
15817,500357,010,
15818,500358,010,
15819,500358,020,
15820,500360,010,
15821,500360,020,
15822,500361,020,
15823,500362,010,
15824,500363,010,
15825,500363,020,
15826,500364,010,
15827,500364,011,1.0
15828,500366,010,
15829,500366,020,
15830,500367,010,
15831,500367,020,
15832,500369,010,
15833,500369,020,
15834,500370,010,
15835,500371,010,
15836,500371,020,
15837,500372,010,
15838,500372,020,
15839,500373,010,
15840,500373,020,
15841,500374,010,6.0
15842,500374,020,
15843,500375,010,
15844,500377,010,
15845,500377,020,
15846,500378,010,
15847,500380,010,
15848,500380,020,
15849,500381,010,
15850,500382,010,
15851,500383,010,
15852,500384,010,
15853,500385,010,
15854,500385,020,
15855,500387,010,
15856,500389,010,
15857,500390,010,
15858,500390,020,
15859,500391,010,
15860,500391,020,
15861,500393,010,
15862,500393,020,
15863,500394,010,
15864,500396,010,
15865,500396,020,
15866,500400,010,
15867,500400,020,
15868,500402,010,
15869,500402,020,
15870,500403,010,
15871,500404,010,
15872,500404,020,
15873,500406,010,
15874,500406,020,
15875,500407,010,
15876,500407,020,
15877,500408,010,
15878,500408,020,
15879,500410,010,6.0
15880,500410,020,
15881,500412,010,
15882,500412,020,
15883,500413,010,
15884,500413,020,
15885,500415,010,
15886,500416,020,
15887,500417,010,
15888,500418,010,
15889,500420,010,
15890,500421,010,
15891,500421,020,
15892,500423,010,
15893,500423,020,
15894,500426,010,
15895,500426,020,
15896,500427,010,
15897,500427,020,
15898,500428,010,
15899,500429,010,
15900,500429,020,
15901,500431,010,
15902,500431,020,
15903,500432,010,
15904,500435,020,
15905,500436,020,6.0
15906,500437,010,
15907,500438,010,
15908,500438,020,
15909,500439,010,
15910,500440,010,
15911,500441,010,
15912,500442,010,
15913,500442,020,
15914,500443,010,
15915,500443,020,
15916,500444,010,
15917,500444,020,
15918,500445,010,
15919,500447,010,
15920,500448,010,
15921,500448,020,
15922,500449,010,
15923,500450,010,
15924,500451,020,
15925,500452,010,
15926,500453,010,
15927,500454,010,
15928,500457,010,
15929,500458,010,
15930,500458,020,
15931,500459,010,
15932,500460,010,
15933,500461,010,
15934,500461,020,
15935,500464,010,
15936,500464,020,
15937,500466,010,
15938,500466,020,
15939,500467,010,
15940,500467,020,
15941,500469,010,
15942,500470,010,
15943,500472,010,
15944,500472,020,
15945,500473,010,
15946,500473,020,
15947,500474,010,
15948,500474,020,5.0
15949,500475,010,
15950,500475,020,
15951,500476,010,
15952,500476,020,
15953,500477,010,
15954,500477,020,
15955,500479,010,
15956,500481,010,
15957,500481,020,
15958,500482,010,
15959,500482,020,
15960,500483,010,
15961,500485,010,
15962,500486,010,
15963,500488,010,
15964,500490,010,
15965,500490,020,
15966,500491,010,
15967,500491,020,
15968,500492,010,
15969,500493,010,
15970,500494,010,
15971,500494,020,
15972,500495,010,
15973,500498,010,
15974,500498,020,
15975,500499,010,
15976,500500,010,
15977,500501,010,
15978,500501,020,
15979,500502,010,
15980,500502,020,
15981,500503,010,
15982,500504,010,
15983,500505,010,
15984,500507,010,
15985,500508,010,
15986,500509,010,
15987,500509,020,
15988,500510,010,
15989,500510,020,
15990,500512,010,
15991,500512,020,
15992,500513,010,
15993,500513,020,
15994,500514,010,
15995,500515,010,
15996,500518,010,
15997,500519,010,
15998,500519,020,
15999,500520,010,
16000,500520,020,
16001,500521,010,
16002,500522,010,
16003,500524,010,
16004,500525,010,
16005,500530,010,
16006,500531,010,
16007,500531,020,
16008,500533,010,
16009,500536,010,
16010,500536,020,
16011,500537,010,
16012,500537,020,
16013,500540,010,
16014,500541,010,
16015,500542,010,
16016,500542,020,
16017,500543,010,
16018,500544,010,
16019,500545,010,
16020,500546,010,
16021,500546,020,
16022,500547,010,
16023,500547,020,
16024,500549,010,
16025,500549,020,
16026,500550,010,
16027,500552,010,
16028,500553,010,
16029,500553,020,
16030,500553,021,
16031,500555,010,
16032,500555,020,
16033,500558,010,
16034,500560,010,
16035,500560,020,
16036,500561,010,
16037,500562,010,
16038,500562,020,
16039,500563,010,
16040,500563,011,
16041,500565,010,
16042,500566,010,
16043,500567,010,
16044,500568,010,
16045,500568,020,
16046,500569,010,
16047,500570,010,
16048,500570,020,
16049,500573,010,
16050,500575,010,
16051,500575,020,
16052,500576,010,
16053,500576,020,
16054,500577,010,
16055,500578,010,
16056,500578,020,6.0
16057,500579,010,
16058,500579,020,
16059,500580,010,
16060,500581,010,
16061,500582,010,
16062,500582,020,
16063,500584,010,
16064,500586,010,
16065,500586,020,
16066,500587,010,
16067,500587,020,
16068,500588,010,
16069,500588,020,
16070,500589,010,
16071,500589,020,
16072,500590,010,
16073,500590,011,6.0
16074,500591,010,
16075,500592,010,
16076,500595,010,
16077,500595,020,
16078,500596,010,
16079,500596,020,
16080,500597,010,
16081,500597,020,
16082,500598,010,
16083,500600,010,
16084,500601,010,
16085,500601,011,6.0
16086,500602,010,
16087,500602,020,
16088,500603,010,
16089,500604,010,
16090,500604,020,
16091,500605,010,
16092,500605,020,
16093,500606,010,
16094,500606,020,
16095,500608,010,
16096,500609,010,
16097,500609,020,
16098,500611,010,
16099,500611,020,
16100,500613,010,
16101,500613,020,
16102,500614,010,
16103,500616,010,
16104,500617,010,
16105,500617,011,
16106,500617,020,
16107,500618,010,
16108,500618,020,
16109,500619,010,
16110,500619,020,
16111,500620,010,
16112,500620,020,
16113,500622,010,
16114,500622,020,
16115,500625,010,
16116,500625,020,
16117,500626,010,
16118,500626,020,
16119,500629,010,
16120,500629,020,
16121,500631,010,
16122,500631,020,
16123,500633,010,
16124,500635,010,
16125,500637,010,
16126,500637,020,
16127,500638,010,
16128,500638,020,
16129,500639,010,
16130,500640,010,
16131,500640,020,
16132,500641,010,
16133,500643,010,
16134,500644,010,
16135,500644,020,
16136,500645,010,
16137,500645,020,
16138,500647,010,
16139,500647,020,
16140,500648,010,
16141,500648,020,
16142,500649,010,
16143,500651,010,
16144,500651,020,
16145,500653,010,
16146,500654,010,
16147,500655,010,
16148,500655,020,
16149,500658,010,
16150,500658,020,
16151,500660,010,
16152,500660,020,
16153,500661,010,
16154,500661,020,
16155,500662,010,
16156,500662,020,
16157,500663,010,
16158,500663,020,
16159,500665,010,
16160,500667,010,
16161,500667,020,
16162,500668,010,
16163,500668,020,
16164,500669,010,
16165,500669,020,
16166,500670,010,
16167,500670,020,
16168,500672,010,
16169,500672,020,
16170,500673,010,
16171,500673,020,
16172,500674,010,
16173,500674,020,
16174,500675,010,
16175,500675,020,
16176,500676,010,
16177,500676,020,
16178,500678,010,
16179,500678,020,
16180,500680,010,
16181,500681,010,
16182,500681,020,
16183,500682,010,
16184,500684,010,
16185,500684,020,
16186,500686,010,
16187,500687,010,
16188,500688,010,
16189,500688,020,
16190,500689,010,
16191,500691,010,
16192,500691,020,
16193,500692,010,
16194,500696,010,
16195,500697,010,
16196,500698,010,
16197,500699,010,
16198,500699,020,
16199,500700,010,
16200,500700,020,
16201,500701,010,
16202,500701,020,
16203,500702,010,
16204,500704,010,
16205,500704,011,6.0
16206,500706,010,
16207,500706,020,
16208,500707,010,
16209,500707,020,
16210,500708,010,
16211,500709,010,
16212,500709,020,
16213,500710,010,
16214,500710,020,
16215,500711,010,
16216,500711,020,
16217,500712,010,
16218,500712,020,
16219,500713,010,
16220,500713,020,
16221,500714,010,
16222,500715,010,
16223,500715,020,
16224,500717,010,
16225,500717,020,
16226,500718,010,
16227,500718,020,
16228,500719,010,
16229,500719,020,
16230,500721,010,
16231,500721,020,
16232,500722,010,
16233,500722,020,
16234,500723,010,
16235,500724,010,
16236,500725,010,
16237,500726,010,
16238,500727,010,
16239,500727,020,
16240,500731,010,
16241,500732,010,
16242,500733,010,
16243,500733,020,
16244,500735,010,
16245,500737,010,
16246,500737,020,
16247,500738,010,
16248,500738,020,
16249,500739,010,
16250,500739,020,
16251,500740,010,6.0
16252,500740,020,
16253,500741,010,
16254,500741,020,
16255,500742,010,
16256,500747,010,
16257,500748,010,
16258,500748,020,
16259,500749,010,
16260,500750,010,
16261,500750,020,
16262,500753,010,
16263,500753,020,
16264,500754,010,
16265,500754,020,
16266,500755,010,
16267,500755,020,
16268,500756,010,
16269,500756,020,
16270,500757,010,
16271,500757,020,
16272,500758,010,
16273,500759,010,
16274,500759,020,
16275,500760,010,
16276,500760,020,
16277,500761,010,
16278,500763,010,
16279,500763,020,
16280,500764,010,
16281,500766,010,
16282,500766,020,
16283,500767,010,
16284,500767,020,
16285,500768,010,
16286,500768,020,
16287,500771,010,
16288,500771,020,
16289,500772,010,
16290,500772,020,
16291,500773,010,
16292,500775,010,
16293,500775,020,
16294,500778,010,
16295,500778,020,
16296,500779,010,
16297,500779,020,
16298,500780,010,
16299,500780,020,
16300,500781,010,
16301,500782,010,
16302,500783,010,
16303,500783,020,
16304,500784,010,
16305,500784,020,
16306,500788,010,
16307,500789,010,
16308,500789,020,
16309,500790,010,
16310,500792,010,
16311,500794,010,
16312,500794,020,
16313,500795,010,
16314,500798,010,
16315,500799,010,
16316,500799,020,
16317,500800,010,
16318,500801,010,
16319,500801,020,
16320,500802,010,
16321,500802,020,
16322,500803,010,
16323,500803,020,
16324,500804,010,
16325,500805,010,
16326,500805,020,
16327,500807,010,
16328,500810,010,
16329,500814,010,
16330,500814,020,
16331,500815,010,
16332,500816,010,
16333,500818,010,
16334,500818,020,
16335,500820,010,
16336,500823,010,
16337,500823,011,1.0
16338,500825,010,
16339,500826,010,
16340,500827,010,
16341,500827,020,
16342,500828,010,
16343,500829,010,
16344,500829,020,
16345,500831,010,
16346,500831,020,
16347,500832,010,
16348,500832,020,
16349,500834,010,
16350,500834,020,
16351,500836,010,
16352,500837,010,
16353,500837,020,
16354,500838,010,
16355,500838,020,
16356,500839,010,
16357,500839,020,
16358,500841,010,
16359,500841,020,
16360,500843,010,
16361,500846,010,
16362,500847,010,
16363,500847,020,
16364,500848,010,6.0
16365,500848,020,
16366,500849,010,
16367,500849,020,
16368,500851,010,
16369,500851,020,
16370,500852,020,
16371,500855,010,
16372,500855,020,
16373,500856,010,
16374,500856,020,
16375,500857,010,
16376,500857,020,
16377,500858,010,
16378,500860,010,
16379,500860,020,
16380,500861,010,
16381,500862,010,
16382,500862,020,
16383,500863,010,
16384,500864,010,
16385,500866,010,
16386,500869,010,6.0
16387,500869,020,
16388,500870,010,
16389,500870,020,
16390,500871,010,
16391,500873,010,
16392,500873,020,
16393,500874,010,
16394,500874,020,
16395,500875,010,
16396,500876,010,
16397,500877,010,
16398,500878,010,
16399,500879,010,
16400,500879,020,
16401,500880,010,
16402,500880,020,
16403,500882,010,
16404,500882,020,
16405,500883,010,
16406,500883,020,
16407,500885,020,
16408,500886,010,
16409,500889,010,
16410,500890,010,
16411,500892,010,
16412,500892,020,
16413,500893,010,
16414,500895,010,
16415,500895,020,
16416,500896,010,
16417,500896,020,
16418,500897,010,
16419,500898,010,
16420,500898,020,
16421,500899,010,
16422,500899,020,
16423,500900,010,5.0
16424,500900,020,
16425,500902,010,
16426,500903,010,
16427,500904,010,
16428,500904,020,
16429,500906,010,
16430,500907,010,
16431,500908,010,
16432,500909,010,
16433,500909,020,
16434,500912,010,
16435,500912,020,
16436,500913,010,
16437,500914,010,
16438,500914,020,
16439,500915,010,
16440,500916,010,
16441,500918,010,
16442,500919,010,
16443,500919,020,
16444,500920,010,
16445,500920,020,
16446,500921,010,
16447,500923,010,
16448,500924,010,
16449,500926,010,
16450,500927,010,
16451,500927,020,
16452,500928,010,
16453,500928,020,
16454,500929,010,
16455,500931,010,
16456,500932,010,
16457,500932,020,
16458,500936,010,
16459,500936,020,
16460,500937,010,
16461,500937,020,
16462,500939,010,
16463,500939,020,
16464,500940,010,
16465,500941,010,
16466,500941,020,
16467,500942,010,
16468,500942,011,1.0
16469,500943,010,
16470,500943,020,
16471,500944,010,
16472,500944,020,
16473,500945,010,
16474,500946,010,
16475,500946,020,
16476,500947,010,
16477,500948,010,
16478,500949,010,
16479,500949,011,5.0
16480,500950,010,
16481,500950,020,
16482,500951,010,
16483,500952,010,
16484,500952,020,
16485,500953,010,
16486,500956,010,
16487,500956,020,
16488,500959,010,
16489,500959,020,
16490,500963,010,
16491,500963,020,
16492,500964,020,2.0
16493,500965,010,
16494,500967,010,
16495,500967,020,
16496,500968,010,
16497,500968,020,
16498,500972,010,
16499,500972,020,
16500,500974,010,
16501,500974,011,6.0
16502,500975,010,
16503,500975,020,
16504,500976,010,
16505,500976,020,
16506,500977,010,
16507,500977,020,
16508,500980,010,
16509,500983,010,
16510,500983,011,6.0
16511,500985,010,
16512,500985,020,
16513,500986,010,
16514,500987,010,
16515,500988,010,
16516,500988,020,
16517,500989,010,
16518,500990,010,
16519,500991,010,
16520,500991,020,
16521,500993,010,
16522,500993,011,
16523,500993,020,
16524,500994,010,
16525,500996,010,
16526,500999,010,
16527,501000,010,
16528,501001,010,
16529,501002,010,
16530,501008,010,
16531,501008,020,
16532,501009,010,
16533,501009,020,
16534,501010,010,
16535,501010,020,
16536,501012,010,
16537,501012,020,
16538,501013,010,
16539,501013,020,
16540,501015,010,
16541,501015,020,
16542,501016,010,
16543,501017,010,
16544,501018,010,
16545,501019,010,
16546,501019,020,
16547,501022,010,
16548,501022,020,
16549,501024,010,
16550,501025,010,
16551,501026,010,
16552,501028,010,
16553,501030,010,
16554,501033,010,
16555,501033,020,
16556,501036,010,
16557,501038,010,
16558,501039,010,
16559,501041,010,
16560,501041,020,
16561,501042,010,
16562,501043,010,
16563,501043,020,
16564,501044,010,
16565,501045,020,
16566,501047,010,
16567,501047,020,
16568,501048,010,
16569,501048,020,
16570,501049,010,
16571,501049,020,
16572,501051,010,
16573,501051,020,
16574,501052,010,
16575,501052,020,
16576,501053,010,
16577,501053,020,
16578,501054,010,
16579,501055,010,
16580,501060,010,
16581,501061,010,
16582,501061,020,6.0
16583,501063,010,
16584,501063,020,
16585,501066,010,
16586,501067,010,
16587,501067,020,
16588,501070,010,
16589,501070,020,
16590,501072,010,
16591,501072,020,
16592,501073,010,
16593,501073,020,
16594,501075,010,
16595,501075,020,
16596,501076,010,
16597,501076,020,
16598,501077,010,
16599,501077,020,
16600,501078,010,
16601,501079,010,
16602,501080,010,
16603,501080,020,
16604,501081,010,
16605,501082,010,
16606,501083,010,
16607,501083,020,
16608,501084,010,
16609,501088,010,
16610,501092,010,
16611,501092,020,
16612,501093,010,
16613,501093,020,
16614,501094,010,
16615,501094,020,
16616,501096,010,
16617,501096,020,
16618,501097,010,
16619,501097,020,
16620,501098,010,
16621,501099,010,
16622,501100,010,
16623,501102,010,
16624,501102,020,
16625,501103,010,
16626,501103,020,
16627,501104,020,
16628,501104,021,2.0
16629,501105,010,
16630,501106,010,
16631,501107,010,
16632,501107,020,
16633,501108,010,
16634,501108,020,
16635,501109,010,
16636,501109,020,
16637,501111,010,
16638,501111,020,
16639,501112,010,
16640,501112,020,
16641,501113,010,
16642,501113,020,
16643,501114,010,
16644,501115,010,
16645,501117,010,
16646,501118,010,
16647,501119,010,
16648,501119,020,
16649,501120,010,
16650,501121,010,
16651,501121,020,
16652,501122,010,
16653,501122,020,
16654,501125,010,
16655,501125,020,
16656,501126,010,
16657,501126,020,
16658,501128,010,
16659,501130,020,
16660,501131,010,
16661,501131,020,
16662,501132,010,
16663,501133,010,
16664,501133,020,
16665,501134,010,
16666,501134,020,
16667,501136,010,
16668,501137,010,
16669,501137,020,
16670,501138,010,
16671,501138,020,
16672,501140,010,
16673,501141,010,
16674,501141,020,
16675,501142,010,
16676,501142,020,
16677,501143,010,
16678,501143,020,
16679,501144,010,
16680,501144,020,
16681,501145,010,
16682,501147,010,
16683,501150,010,
16684,501152,010,
16685,501152,020,
16686,501153,010,
16687,501154,010,
16688,501154,020,
16689,501155,010,
16690,501156,010,
16691,501157,010,
16692,501159,010,
16693,501161,010,
16694,501161,020,
16695,501162,010,
16696,501163,010,
16697,501163,020,
16698,501165,010,
16699,501166,010,
16700,501167,010,
16701,501167,020,
16702,501168,010,
16703,501168,020,
16704,501170,010,
16705,501170,020,
16706,501172,010,
16707,501172,020,
16708,501173,010,
16709,501174,010,
16710,501176,010,
16711,501176,020,
16712,501177,010,
16713,501178,010,
16714,501179,010,
16715,501180,010,
16716,501180,020,
16717,501181,010,
16718,501181,020,
16719,501182,010,
16720,501182,020,
16721,501183,010,
16722,501183,020,
16723,501184,010,
16724,501185,010,
16725,501186,010,
16726,501186,020,
16727,501187,010,
16728,501188,010,
16729,501188,020,
16730,501189,010,
16731,501189,020,
16732,501194,010,
16733,501196,010,
16734,501196,020,
16735,501198,020,
16736,501200,010,
16737,501202,010,
16738,501203,010,
16739,501203,020,
16740,501206,010,
16741,501206,020,
16742,501208,010,
16743,501208,020,
16744,501209,010,
16745,501209,020,
16746,501210,010,
16747,501210,020,
16748,501211,010,
16749,501211,020,
16750,501212,010,
16751,501212,020,
16752,501213,010,
16753,501213,020,
16754,501214,010,
16755,501214,020,
16756,501215,010,
16757,501217,010,
16758,501217,020,
16759,501218,010,
16760,501219,010,
16761,501219,020,
16762,501220,010,
16763,501220,020,
16764,501222,010,
16765,501223,010,
16766,501224,010,
16767,501224,020,
16768,501225,010,
16769,501225,020,
16770,501226,010,2.0
16771,501226,020,
16772,501227,010,
16773,501227,020,
16774,501228,010,
16775,501228,020,
16776,501230,010,
16777,501231,010,
16778,501231,020,
16779,501233,010,
16780,501233,020,
16781,501235,010,
16782,501235,020,
16783,501237,010,
16784,501237,020,
16785,501238,010,
16786,501238,020,
16787,501239,010,
16788,501239,020,
16789,501240,010,
16790,501243,010,
16791,501244,010,
16792,501244,020,
16793,501245,010,
16794,501245,020,
16795,501247,010,
16796,501249,010,
16797,501251,010,
16798,501254,010,
16799,501254,020,
16800,501255,010,
16801,501255,020,
16802,501256,010,
16803,501256,020,
16804,501258,010,
16805,501259,010,
16806,501259,020,
16807,501260,010,
16808,501261,010,
16809,501263,010,
16810,501264,010,
16811,501265,010,
16812,501266,010,
16813,501266,020,
16814,501267,010,
16815,501267,020,
16816,501269,010,
16817,501269,020,
16818,501270,010,
16819,501271,010,
16820,501271,020,
16821,501273,010,
16822,501274,010,
16823,501275,010,
16824,501275,020,
16825,501276,010,
16826,501276,020,
16827,501278,010,
16828,501279,010,
16829,501280,010,
16830,501280,020,
16831,501281,010,
16832,501281,020,
16833,501282,010,
16834,501282,020,
16835,501283,010,
16836,501283,011,
16837,501284,010,
16838,501284,020,
16839,501285,010,
16840,501285,020,
16841,501288,010,
16842,501288,020,
16843,501289,010,
16844,501289,020,
16845,501290,010,
16846,501290,020,
16847,501292,010,
16848,501296,010,
16849,501296,020,
16850,501298,010,
16851,501298,020,
16852,501299,010,
16853,501299,020,
16854,501301,010,
16855,501301,020,
16856,501302,010,
16857,501303,010,
16858,501303,020,
16859,501304,010,
16860,501305,010,
16861,501305,020,
16862,501307,020,
16863,501310,010,
16864,501310,020,
16865,501311,010,
16866,501311,020,
16867,501312,010,
16868,501312,020,
16869,501314,010,
16870,501315,010,
16871,501317,010,
16872,501320,010,
16873,501323,010,
16874,501323,020,
16875,501324,010,
16876,501325,010,
16877,501325,020,
16878,501327,010,
16879,501328,010,
16880,501328,020,
16881,501330,010,
16882,501330,020,
16883,501331,010,
16884,501331,020,
16885,501333,010,
16886,501334,010,
16887,501334,020,
16888,501338,010,
16889,501340,010,
16890,501340,020,
16891,501341,010,
16892,501341,020,
16893,501342,010,
16894,501342,020,
16895,501345,010,
16896,501346,010,
16897,501347,010,
16898,501347,020,
16899,501349,010,
16900,501349,020,
16901,501350,010,
16902,501351,010,
16903,501351,020,
16904,501352,010,
16905,501352,020,
16906,501354,010,
16907,501354,020,
16908,501357,010,
16909,501358,010,
16910,501358,020,
16911,501359,010,
16912,501359,020,
16913,501360,010,
16914,501360,020,
16915,501362,010,
16916,501362,020,
16917,501363,010,
16918,501366,010,
16919,501366,020,
16920,501369,010,
16921,501374,010,
16922,501375,010,
16923,501375,020,
16924,501376,010,
16925,501377,010,
16926,501379,010,
16927,501381,010,
16928,501381,020,
16929,501382,010,
16930,501382,020,
16931,501386,010,
16932,501387,010,
16933,501387,020,
16934,501391,010,
16935,501392,010,1.0
16936,501392,020,
16937,501394,010,
16938,501395,010,
16939,501396,010,
16940,501396,020,
16941,501397,010,
16942,501397,020,
16943,501398,010,
16944,501398,020,
16945,501399,010,
16946,501400,010,
16947,501400,020,
16948,501401,010,
16949,501401,020,
16950,501402,010,
16951,501402,020,
16952,501403,020,
16953,501404,010,
16954,501404,020,
16955,501405,010,
16956,501406,010,
16957,501407,010,
16958,501409,010,
16959,501409,020,
16960,501410,010,
16961,501410,020,
16962,501413,010,
16963,501413,020,
16964,501414,010,
16965,501414,020,
16966,501415,010,
16967,501415,020,
16968,501416,010,
16969,501416,020,
16970,501417,010,
16971,501417,020,
16972,501418,020,6.0
16973,501419,010,
16974,501419,020,
16975,501420,010,
16976,501420,020,
16977,501421,010,
16978,501422,010,
16979,501422,020,
16980,501423,010,
16981,501425,010,
16982,501425,020,
16983,501426,010,
16984,501427,010,
16985,501428,010,
16986,501430,010,
16987,501430,020,
16988,501431,010,
16989,501431,020,
16990,501433,010,
16991,501434,010,
16992,501435,010,
16993,501436,010,
16994,501436,020,
16995,501437,010,
16996,501438,010,
16997,501438,020,
16998,501439,010,
16999,501439,020,
17000,501440,010,
17001,501440,020,
17002,501441,010,
17003,501444,010,
17004,501444,020,
17005,501445,010,
17006,501446,010,
17007,501446,020,
17008,501448,010,
17009,501448,020,
17010,501449,010,
17011,501449,020,
17012,501451,010,6.0
17013,501451,020,
17014,501452,010,
17015,501454,010,
17016,501458,010,
17017,501459,010,
17018,501459,020,
17019,501460,020,
17020,501461,010,
17021,501461,020,
17022,501463,010,
17023,501463,020,
17024,501464,010,
17025,501465,010,
17026,501465,020,
17027,501466,010,
17028,501466,020,
17029,501467,010,
17030,501467,020,
17031,501468,010,
17032,501468,020,
17033,501469,010,
17034,501470,010,
17035,501470,020,
17036,501472,010,
17037,501472,020,
17038,501473,010,
17039,501475,010,
17040,501475,020,
17041,501476,010,
17042,501477,010,
17043,501477,020,
17044,501478,010,
17045,501478,020,
17046,501480,010,5.0
17047,501480,020,
17048,501482,010,
17049,501482,020,
17050,501483,010,
17051,501483,020,
17052,501485,010,
17053,501486,010,
17054,501487,010,
17055,501487,020,
17056,501489,010,
17057,501490,010,
17058,501491,010,
17059,501491,020,
17060,501492,010,
17061,501492,020,
17062,501494,010,
17063,501494,020,
17064,501495,010,
17065,501495,020,
17066,501496,010,
17067,501496,011,
17068,501498,010,
17069,501498,020,
17070,501499,010,
17071,501500,010,
17072,501500,020,
17073,501501,010,
17074,501501,020,
17075,501502,010,
17076,501503,010,
17077,501504,010,
17078,501504,020,
17079,501505,010,
17080,501505,020,
17081,501506,010,
17082,501507,010,
17083,501511,010,
17084,501511,020,
17085,501513,010,
17086,501513,020,
17087,501516,010,
17088,501516,020,
17089,501517,010,
17090,501517,020,
