,HHID,PN,value
5471,41932,10,-1.0
5472,41941,10,-1.0
5473,41941,20,-1.0
5474,41942,10,-1.0
5475,41942,40,-1.0
5476,41946,10,-1.0
5477,41946,20,-1.0
5478,41950,10,-1.0
5479,41950,20,-1.0
5480,41953,10,-1.0
5481,41953,40,-1.0
5482,41977,10,-1.0
5483,41979,10,-1.0
5484,41979,20,-1.0
5485,41982,10,-1.0
5486,41994,10,-1.0
5487,42001,10,-1.0
5488,42005,10,-1.0
5489,42005,40,-1.0
5490,42011,10,1.0
5491,42050,10,-1.0
5492,42050,20,-1.0
5493,42062,10,-1.0
5494,42062,20,-1.0
5495,42063,20,-1.0
5496,42063,30,-1.0
5497,42071,10,-1.0
5498,42098,10,-1.0
5499,42108,10,-1.0
5500,42108,40,-1.0
5501,42120,10,-1.0
5502,42123,10,-1.0
5503,42123,40,-1.0
5504,42125,10,-1.0
5505,42125,20,-1.0
5506,42137,10,-1.0
5507,42137,40,-1.0
5508,42145,10,-1.0
5509,42145,40,-1.0
5510,42151,10,-1.0
5511,42151,40,-1.0
5512,42155,10,-1.0
5513,42155,40,-1.0
5514,42157,30,-1.0
5515,42161,20,-1.0
5516,42161,30,-1.0
5517,42164,10,-1.0
5518,42164,40,-1.0
5519,42165,10,-1.0
5520,42165,40,-1.0
5521,42166,10,-1.0
5522,42166,20,-1.0
5523,42187,10,-1.0
5524,42187,40,-1.0
5525,42193,10,-1.0
5526,42199,10,-1.0
5527,42211,10,1.0
5528,42229,10,-1.0
5529,42240,10,-1.0
5530,42241,20,-1.0
5531,42241,30,-1.0
5532,42245,10,-1.0
5533,42245,20,-1.0
5534,42248,10,-1.0
5535,42248,40,-1.0
5536,42259,10,-1.0
5537,42263,10,-1.0
5538,42270,10,-1.0
5539,42277,10,-1.0
5540,42281,10,-1.0
5541,42282,10,-1.0
5542,42285,10,-1.0
5543,42286,20,-1.0
5544,42286,30,-1.0
5545,42290,10,-1.0
5546,42290,20,-1.0
5547,42291,10,-1.0
5548,42294,20,-1.0
5549,42294,30,-1.0
5550,42302,10,-1.0
5551,42302,20,-1.0
5552,42304,10,-1.0
5553,42304,40,-1.0
5554,42307,10,-1.0
5555,42311,20,-1.0
5556,42311,30,-1.0
5557,42313,10,1.0
5558,42326,10,-1.0
5559,42326,40,-1.0
5560,42327,10,-1.0
5561,42327,20,-1.0
5562,42328,10,1.0
5563,42336,10,-1.0
5564,42336,20,-1.0
5565,42337,10,-1.0
5566,42337,20,-1.0
5567,42355,10,-1.0
5568,42355,20,-1.0
5569,42357,10,-1.0
5570,42357,40,-1.0
5571,42366,10,-1.0
5572,42395,10,-1.0
5573,42402,10,-1.0
5574,42402,40,-1.0
5575,42407,10,-1.0
5576,42407,20,-1.0
5577,42419,10,-1.0
5578,42419,40,-1.0
5579,42478,10,-1.0
5580,42478,40,-1.0
5581,42491,10,-1.0
5582,42491,20,-1.0
5583,42493,10,-1.0
5584,42493,20,-1.0
5585,42496,10,-1.0
5586,42496,20,-1.0
5587,42499,10,-1.0
5588,42503,10,-1.0
5589,42503,20,-1.0
5590,42529,20,-1.0
5591,42529,30,-1.0
5592,42534,20,-1.0
5593,42534,30,-1.0
5594,42539,10,-1.0
5595,42540,10,-1.0
5596,42546,10,-1.0
5597,42546,40,-1.0
5598,42549,10,-1.0
5599,42551,10,1.0
5600,42556,10,-1.0
5601,42559,10,-1.0
5602,42559,40,-1.0
5603,42565,10,-1.0
5604,42565,40,-1.0
5605,42568,10,-1.0
5606,42568,40,-1.0
5607,42583,10,-1.0
5608,42583,40,-1.0
5609,42603,10,-1.0
5610,42603,20,-1.0
5611,42633,10,-1.0
5612,42633,20,-1.0
5613,42645,10,-1.0
5614,42645,20,-1.0
5615,42656,10,1.0
5616,42667,20,-1.0
5617,42667,30,-1.0
5618,42683,10,-1.0
5619,42683,20,-1.0
5620,42686,10,-1.0
5621,42686,20,-1.0
5622,42704,10,-1.0
5623,42704,40,-1.0
5624,42734,10,-1.0
5625,42739,10,-1.0
5626,42739,20,-1.0
5627,42753,10,-1.0
5628,42753,20,-1.0
5629,42754,20,-1.0
5630,42754,30,-1.0
5631,42758,10,-1.0
5632,42764,20,-1.0
5633,42764,30,-1.0
5634,42767,10,-1.0
5635,42776,10,-1.0
5636,42776,20,-1.0
5637,42787,10,-1.0
5638,42814,10,-1.0
5639,42814,20,-1.0
5640,42824,10,-1.0
5641,42824,20,-1.0
5642,42828,10,-1.0
5643,42828,40,-1.0
5644,42833,10,-1.0
5645,42833,40,-1.0
5646,42840,20,-1.0
5647,42840,30,-1.0
5648,42842,30,-1.0
5649,42844,20,-1.0
5650,42846,10,-1.0
5651,42846,20,-1.0
5652,42857,10,-1.0
5653,42857,40,-1.0
5654,42874,10,-1.0
5655,42884,10,-1.0
5656,42884,40,-1.0
5657,42887,20,-1.0
5658,42887,30,-1.0
5659,42913,10,-1.0
5660,42913,20,-1.0
5661,42938,10,-1.0
5662,42938,20,-1.0
5663,42941,30,-1.0
5664,42943,10,-1.0
5665,42943,20,-1.0
5666,42946,10,-1.0
5667,42946,20,-1.0
5668,42955,10,1.0
5669,42973,10,-1.0
5670,42983,10,-1.0
5671,42983,20,-1.0
5672,43027,10,-1.0
5673,43027,20,-1.0
5674,43047,10,-1.0
5675,43047,20,-1.0
5676,43052,10,-1.0
5677,43075,30,-1.0
5678,43113,20,-1.0
5679,43113,30,-1.0
5680,43116,10,-1.0
5681,43116,40,-1.0
5682,43117,10,-1.0
5683,43117,20,-1.0
5684,43122,10,1.0
5685,43129,10,-1.0
5686,43129,20,-1.0
5687,43131,10,-1.0
5688,43131,40,-1.0
5689,43135,10,-1.0
5690,43135,20,-1.0
5691,43151,10,-1.0
5692,43151,40,-1.0
5693,43179,10,-1.0
5694,43193,10,-1.0
5695,43193,20,-1.0
5696,43221,10,-1.0
5697,43221,20,-1.0
5698,43225,10,-1.0
5699,43231,10,-1.0
5700,43231,20,-1.0
5701,43257,10,-1.0
5702,43257,20,-1.0
5703,43277,20,-1.0
5704,43277,30,-1.0
5705,43284,10,-1.0
5706,43284,20,-1.0
5707,43292,10,-1.0
5708,43292,40,-1.0
5709,43295,10,-1.0
5710,43298,10,-1.0
5711,43298,40,-1.0
5712,43318,10,-1.0
5713,43342,10,-1.0
5714,43345,10,-1.0
5715,43345,20,-1.0
5716,43347,10,-1.0
5717,43350,10,-1.0
5718,43354,10,-1.0
5719,43354,40,-1.0
5720,43362,10,-1.0
5721,43372,10,-1.0
5722,43372,20,-1.0
5723,43381,10,-1.0
5724,43381,40,-1.0
5725,43387,10,-1.0
5726,43407,20,-1.0
5727,43407,30,-1.0
5728,43430,10,-1.0
5729,43430,20,-1.0
5730,43437,10,-1.0
5731,43439,10,-1.0
5732,43439,40,-1.0
5733,43451,10,-1.0
5734,43459,10,-1.0
5735,43459,40,-1.0
5736,43460,10,-1.0
5737,43460,40,-1.0
5738,43461,10,-1.0
5739,43466,10,1.0
5740,43468,10,-1.0
5741,43468,40,-1.0
5742,43471,10,-1.0
5743,43471,20,-1.0
5744,43493,20,-1.0
5745,43494,10,-1.0
5746,43494,20,-1.0
5747,43497,10,-1.0
5748,43512,10,-1.0
5749,43512,20,-1.0
5750,43513,10,-1.0
5751,43513,40,-1.0
5752,43520,20,-1.0
5753,43520,30,-1.0
5754,43525,10,-1.0
5755,43525,20,-1.0
5756,43532,10,-1.0
5757,43532,20,-1.0
5758,43544,10,-1.0
5759,43544,40,-1.0
5760,43560,10,-1.0
5761,43562,10,-1.0
5762,43564,30,-1.0
5763,43586,10,-1.0
5764,43586,20,-1.0
5765,43587,20,-1.0
5766,43587,30,-1.0
5767,43601,10,-1.0
5768,43601,20,-1.0
5769,43603,10,-1.0
5770,43606,20,-1.0
5771,43606,30,-1.0
5772,43622,20,-1.0
5773,43624,10,-1.0
5774,43624,20,-1.0
5775,43627,10,-1.0
5776,43627,40,-1.0
5777,43628,10,-1.0
5778,43628,20,-1.0
5779,43652,10,-1.0
5780,43652,20,-1.0
5781,43660,10,1.0
5782,43686,10,-1.0
5783,43693,20,-1.0
5784,43693,30,-1.0
5785,43718,10,-1.0
5786,43762,10,-1.0
5787,43763,10,-1.0
5788,43763,20,-1.0
5789,43764,10,-1.0
5790,43764,40,-1.0
5791,43767,20,-1.0
5792,43767,30,-1.0
5793,43769,10,-1.0
5794,43769,20,-1.0
5795,43771,10,-1.0
5796,43771,40,-1.0
5797,43779,10,-1.0
5798,43779,20,-1.0
5799,43785,10,-1.0
5800,43785,20,-1.0
5801,43787,10,-1.0
5802,43787,20,-1.0
5803,43793,10,-1.0
5804,43793,40,-1.0
5805,43800,20,-1.0
5806,43800,30,-1.0
5807,43806,10,-1.0
5808,43809,10,-1.0
5809,43809,20,-1.0
5810,43811,20,-1.0
5811,43811,30,-1.0
5812,43813,10,-1.0
5813,43813,20,-1.0
5814,43822,20,-1.0
5815,43837,10,-1.0
5816,43837,20,-1.0
5817,43849,10,-1.0
5818,43849,20,-1.0
5819,43851,10,-1.0
5820,43851,20,-1.0
5821,43856,10,-1.0
5822,43870,10,-1.0
5823,43870,20,-1.0
5824,43873,10,-1.0
5825,43879,10,-1.0
5826,43890,10,-1.0
5827,43890,20,-1.0
5828,43893,20,-1.0
5829,43893,30,-1.0
5830,43906,10,-1.0
5831,43906,20,-1.0
5832,43912,10,-1.0
5833,43912,20,-1.0
5834,43926,10,-1.0
5835,43926,40,-1.0
5836,43943,10,-1.0
5837,43943,20,-1.0
5838,43944,10,-1.0
5839,43944,20,-1.0
5840,43956,10,-1.0
5841,43956,40,-1.0
5842,43957,10,1.0
5843,43958,10,-1.0
5844,43958,20,-1.0
5845,43965,10,-1.0
5846,43977,10,-1.0
5847,43977,20,-1.0
5848,43981,10,-1.0
5849,43984,10,-1.0
5850,44003,20,-1.0
5851,44003,30,-1.0
5852,44027,20,-1.0
5853,44027,30,-1.0
5854,44041,10,-1.0
5855,44046,20,-1.0
5856,44046,30,-1.0
5857,44051,10,-1.0
5858,44051,20,-1.0
5859,44056,10,-1.0
5860,44056,20,-1.0
5861,44062,10,-1.0
5862,44067,20,-1.0
5863,44067,30,-1.0
5864,44072,20,-1.0
5865,44072,30,-1.0
5866,44075,10,-1.0
5867,44075,20,-1.0
5868,44078,10,-1.0
5869,44080,10,-1.0
5870,44080,20,-1.0
5871,44095,10,-1.0
5872,44095,20,-1.0
5873,44101,10,-1.0
5874,44101,20,-1.0
5875,44104,10,-1.0
5876,44104,20,-1.0
5877,44109,20,-1.0
5878,44109,30,-1.0
5879,44112,10,-1.0
5880,44113,20,-1.0
5881,44113,30,-1.0
5882,44135,10,-1.0
5883,44135,40,-1.0
5884,44141,20,-1.0
5885,44141,30,-1.0
5886,44144,10,-1.0
5887,44145,10,-1.0
5888,44145,20,-1.0
5889,44149,10,-1.0
5890,44149,40,-1.0
5891,44153,10,-1.0
5892,44153,40,-1.0
5893,44169,20,-1.0
5894,44169,30,-1.0
5895,44173,10,-1.0
5896,44176,10,-1.0
5897,44176,20,-1.0
5898,44190,10,-1.0
5899,44192,10,-1.0
5900,44192,40,-1.0
5901,44202,10,-1.0
5902,44202,20,-1.0
5903,44204,10,-1.0
5904,44205,20,-1.0
5905,44205,30,-1.0
5906,44211,10,-1.0
5907,44211,40,-1.0
5908,44215,10,-1.0
5909,44215,20,-1.0
5910,44224,10,-1.0
5911,44224,40,-1.0
5912,44231,10,-1.0
5913,44257,10,-1.0
5914,44260,10,-1.0
5915,44260,20,-1.0
5916,44265,10,-1.0
5917,44265,40,-1.0
5918,44266,20,-1.0
5919,44266,30,-1.0
5920,44271,20,-1.0
5921,44271,30,-1.0
5922,44272,10,-1.0
5923,44279,10,-1.0
5924,44279,20,-1.0
5925,44296,10,-1.0
5926,44300,10,-1.0
5927,44300,20,-1.0
5928,44303,10,-1.0
5929,44307,10,-1.0
5930,44307,40,-1.0
5931,44311,10,-1.0
5932,44319,10,-1.0
5933,44319,20,-1.0
5934,44334,10,1.0
5935,44336,20,-1.0
5936,44336,30,-1.0
5937,44350,10,-1.0
5938,44350,40,-1.0
5939,44354,10,-1.0
5940,44358,10,-1.0
5941,44363,10,-1.0
5942,44363,20,-1.0
5943,44369,20,-1.0
5944,44369,30,-1.0
5945,44385,10,-1.0
5946,44385,20,-1.0
5947,44390,10,-1.0
5948,44390,20,-1.0
5949,44391,10,-1.0
5950,44391,20,-1.0
5951,44392,10,-1.0
5952,44392,20,-1.0
5953,44406,10,-1.0
5954,44406,40,-1.0
5955,44417,20,-1.0
5956,44417,30,-1.0
5957,44418,10,-1.0
5958,44418,40,-1.0
5959,44420,20,-1.0
5960,44420,30,-1.0
5961,44427,20,-1.0
5962,44427,30,-1.0
5963,44438,10,-1.0
5964,44438,40,-1.0
5965,44460,10,-1.0
5966,44460,40,-1.0
5967,44469,10,-1.0
5968,44469,40,-1.0
5969,44480,10,-1.0
5970,44502,10,-1.0
5971,44502,40,-1.0
5972,44503,10,-1.0
5973,44503,20,-1.0
5974,44506,10,-1.0
5975,44506,40,-1.0
5976,44509,10,-1.0
5977,44517,20,-1.0
5978,44522,10,-1.0
5979,44522,40,-1.0
5980,44535,10,-1.0
5981,44535,20,-1.0
5982,44580,10,-1.0
5983,44595,10,-1.0
5984,44595,20,-1.0
5985,44598,10,-1.0
5986,44598,40,-1.0
5987,44600,10,-1.0
5988,44600,40,-1.0
5989,44602,10,-1.0
5990,44602,20,-1.0
5991,44604,10,-1.0
5992,44604,20,-1.0
5993,44645,10,-1.0
5994,44645,20,-1.0
5995,44647,10,-1.0
5996,44647,20,-1.0
5997,44651,10,-1.0
5998,44658,10,-1.0
5999,44658,20,-1.0
6000,44659,10,-1.0
6001,44659,20,-1.0
6002,44666,10,-1.0
6003,44677,10,-1.0
6004,44677,40,-1.0
6005,44679,10,-1.0
6006,44681,10,-1.0
6007,44681,40,-1.0
6008,44683,10,-1.0
6009,44695,20,-1.0
6010,44695,30,-1.0
6011,44703,10,-1.0
6012,44710,10,-1.0
6013,44710,20,-1.0
6014,44717,10,-1.0
6015,44717,20,-1.0
6016,44734,10,-1.0
6017,44734,20,-1.0
6018,44737,20,-1.0
6019,44737,30,-1.0
6020,44739,10,-1.0
6021,44748,20,-1.0
6022,44748,30,-1.0
6023,44751,10,-1.0
6024,44751,40,-1.0
6025,44754,10,-1.0
6026,44754,20,-1.0
6027,44760,10,-1.0
6028,44760,20,-1.0
6029,44764,10,-1.0
6030,44766,20,-1.0
6031,44766,30,-1.0
6032,44813,10,-1.0
6033,44813,40,-1.0
6034,44815,10,-1.0
6035,44815,20,-1.0
6036,44817,10,-1.0
6037,44817,20,-1.0
6038,44836,10,-1.0
6039,44836,40,-1.0
6040,44841,10,-1.0
6041,44841,40,-1.0
6042,44843,10,-1.0
6043,44843,20,-1.0
6044,44854,10,-1.0
6045,44854,20,-1.0
6046,44855,10,-1.0
6047,44859,10,-1.0
6048,44878,10,-1.0
6049,44878,20,-1.0
6050,44883,10,-1.0
6051,44883,20,-1.0
6052,44895,10,-1.0
6053,44895,20,-1.0
6054,44896,10,-1.0
6055,44902,40,-1.0
6056,44910,10,-1.0
6057,44910,20,-1.0
6058,44917,10,1.0
6059,44919,10,-1.0
6060,44919,20,-1.0
6061,44921,10,-1.0
6062,44921,20,-1.0
6063,44934,10,-1.0
6064,44945,10,-1.0
6065,44955,10,-1.0
6066,44957,10,-1.0
6067,44957,20,-1.0
6068,44959,10,1.0
6069,44969,10,-1.0
6070,44969,20,-1.0
6071,44975,20,-1.0
6072,44975,30,-1.0
6073,44977,10,-1.0
6074,44977,40,-1.0
6075,44989,10,-1.0
6076,44992,10,-1.0
6077,44994,20,-1.0
6078,44994,30,-1.0
6079,45000,20,-1.0
6080,45000,30,-1.0
6081,45027,10,-1.0
6082,45027,40,-1.0
6083,45029,20,-1.0
6084,45029,30,-1.0
6085,45053,10,-1.0
6086,45053,20,-1.0
6087,45057,20,-1.0
6088,45057,30,-1.0
6089,45060,10,-1.0
6090,45060,40,-1.0
6091,45076,20,-1.0
6092,45076,30,-1.0
6093,45081,10,-1.0
6094,45081,20,-1.0
6095,45100,10,-1.0
6096,45100,20,-1.0
6097,45106,10,-1.0
6098,45106,20,-1.0
6099,45107,10,-1.0
6100,45107,40,-1.0
6101,45109,10,-1.0
6102,45109,40,-1.0
6103,45132,20,-1.0
6104,45132,30,-1.0
6105,45133,10,-1.0
6106,45133,20,-1.0
6107,45147,10,-1.0
6108,45147,20,-1.0
6109,45156,10,-1.0
6110,45156,20,-1.0
6111,45168,10,-1.0
6112,45168,20,-1.0
6113,45172,10,-1.0
6114,45172,20,-1.0
6115,45173,10,-1.0
6116,45173,20,-1.0
6117,45175,10,-1.0
6118,45181,10,-1.0
6119,45182,10,-1.0
6120,45183,10,-1.0
6121,45183,40,-1.0
6122,45187,10,-1.0
6123,45188,10,-1.0
6124,45196,10,-1.0
6125,45196,40,-1.0
6126,45209,20,-1.0
6127,45209,30,-1.0
6128,45213,20,-1.0
6129,45213,30,-1.0
6130,45216,10,-1.0
6131,45216,40,-1.0
6132,45217,10,-1.0
6133,45225,10,-1.0
6134,45225,20,-1.0
6135,45229,10,-1.0
6136,45229,20,-1.0
6137,45230,10,-1.0
6138,45230,20,-1.0
6139,45231,10,-1.0
6140,45231,20,-1.0
6141,45235,10,-1.0
6142,45236,20,-1.0
6143,45236,30,-1.0
6144,45265,10,-1.0
6145,45266,10,-1.0
6146,45266,20,-1.0
6147,45270,10,-1.0
6148,45276,10,-1.0
6149,45276,20,-1.0
6150,45277,10,-1.0
6151,45302,10,-1.0
6152,45302,20,-1.0
6153,45326,10,-1.0
6154,45329,10,-1.0
6155,45331,20,-1.0
6156,45331,30,-1.0
6157,45333,10,-1.0
6158,45333,20,-1.0
6159,45337,10,-1.0
6160,45354,10,-1.0
6161,45356,10,-1.0
6162,45356,20,-1.0
6163,45364,10,-1.0
6164,45367,20,-1.0
6165,45367,30,-1.0
6166,45371,10,-1.0
6167,45371,20,-1.0
6168,45373,10,-1.0
6169,45374,10,-1.0
6170,45375,10,-1.0
6171,45375,20,-1.0
6172,45376,10,-1.0
6173,45376,20,-1.0
6174,45378,10,-1.0
6175,45397,10,-1.0
6176,45397,40,-1.0
6177,45399,10,-1.0
6178,45399,20,-1.0
6179,45400,10,-1.0
6180,45400,40,-1.0
6181,45406,10,1.0
6182,45413,20,-1.0
6183,45413,30,-1.0
6184,45433,10,-1.0
6185,45434,20,-1.0
6186,45434,30,-1.0
6187,45438,10,-1.0
6188,45438,20,-1.0
6189,45439,20,-1.0
6190,45439,30,-1.0
6191,45442,10,-1.0
6192,45443,10,-1.0
6193,45443,20,-1.0
6194,45445,10,-1.0
6195,45445,20,-1.0
6196,45448,10,-1.0
6197,45457,10,-1.0
6198,45457,20,-1.0
6199,45464,10,-1.0
6200,45474,10,1.0
6201,45498,10,-1.0
6202,45498,20,-1.0
6203,45500,10,-1.0
6204,45500,40,-1.0
6205,45505,10,-1.0
6206,45505,20,-1.0
6207,45509,10,-1.0
6208,45509,20,-1.0
6209,45531,10,-1.0
6210,45531,40,-1.0
6211,45555,10,-1.0
6212,45555,20,-1.0
6213,45565,10,-1.0
6214,45565,40,-1.0
6215,45570,10,-1.0
6216,45570,40,-1.0
6217,45571,10,-1.0
6218,45585,10,-1.0
6219,45589,30,-1.0
6220,45604,10,-1.0
6221,45604,20,-1.0
6222,45606,10,-1.0
6223,45606,20,-1.0
6224,45612,10,-1.0
6225,45612,20,-1.0
6226,45613,10,-1.0
6227,45613,40,-1.0
6228,45630,10,-1.0
6229,45630,20,-1.0
6230,45687,10,-1.0
6231,45695,10,-1.0
6232,45699,10,-1.0
6233,45699,20,-1.0
6234,45700,10,1.0
6235,45709,10,-1.0
6236,45715,10,-1.0
6237,45715,20,-1.0
6238,45734,10,-1.0
6239,45739,10,-1.0
6240,45739,40,-1.0
6241,45742,10,-1.0
6242,45742,20,-1.0
6243,45746,10,-1.0
6244,45746,40,-1.0
6245,45749,10,-1.0
6246,45749,20,-1.0
6247,45750,10,-1.0
6248,45750,40,-1.0
6249,45759,10,-1.0
6250,45759,20,-1.0
6251,45781,10,-1.0
6252,45781,40,-1.0
6253,45786,10,-1.0
6254,45786,20,-1.0
6255,45805,10,-1.0
6256,45848,10,-1.0
6257,45848,40,-1.0
6258,45852,10,-1.0
6259,45852,20,-1.0
6260,45867,10,-1.0
6261,45867,20,-1.0
6262,45869,10,-1.0
6263,45869,20,-1.0
6264,45870,10,-1.0
6265,45870,20,-1.0
6266,45874,10,-1.0
6267,45874,20,-1.0
6268,45875,10,-1.0
6269,45875,40,-1.0
6270,45885,10,-1.0
6271,45885,20,-1.0
6272,45889,10,-1.0
6273,45895,10,-1.0
6274,45895,20,-1.0
6275,45912,10,-1.0
6276,45912,40,-1.0
6277,45922,10,-1.0
6278,45922,40,-1.0
6279,45923,10,-1.0
6280,45923,20,-1.0
6281,45930,20,-1.0
6282,45930,30,-1.0
6283,45931,10,-1.0
6284,45931,40,-1.0
6285,45943,10,-1.0
6286,45944,10,-1.0
6287,45944,20,-1.0
6288,45949,10,-1.0
6289,45949,20,-1.0
6290,45971,20,-1.0
6291,45971,30,-1.0
6292,45977,10,-1.0
6293,45977,20,-1.0
6294,45982,10,-1.0
6295,45982,40,-1.0
6296,45984,10,-1.0
6297,45984,20,-1.0
6298,45992,10,-1.0
6299,45992,40,-1.0
6300,45994,30,-1.0
6301,45997,10,-1.0
6302,45998,10,-1.0
6303,45998,40,-1.0
6304,46012,10,-1.0
6305,46070,20,-1.0
6306,46074,10,-1.0
6307,46074,20,-1.0
6308,46081,10,-1.0
6309,46081,40,-1.0
6310,46100,20,-1.0
6311,46100,30,-1.0
6312,46105,10,-1.0
6313,46105,40,-1.0
6314,46109,10,-1.0
6315,46109,20,-1.0
6316,46119,30,-1.0
6317,46119,40,-1.0
6318,46131,10,-1.0
6319,46131,20,-1.0
6320,46135,10,-1.0
6321,46138,10,-1.0
6322,46138,20,-1.0
6323,46146,10,-1.0
6324,46146,20,-1.0
6325,46163,10,-1.0
6326,46165,10,-1.0
6327,46187,10,-1.0
6328,46187,40,-1.0
6329,46188,10,-1.0
6330,46207,10,-1.0
6331,46207,20,-1.0
6332,46219,20,-1.0
6333,46219,30,-1.0
6334,46226,10,-1.0
6335,46226,40,-1.0
6336,46252,20,-1.0
6337,46252,30,-1.0
6338,46283,10,-1.0
6339,46283,40,-1.0
6340,46291,10,-1.0
6341,46291,20,-1.0
6342,46316,10,-1.0
6343,46319,10,-1.0
6344,46321,10,-1.0
6345,46322,10,-1.0
6346,46331,10,-1.0
6347,46349,10,-1.0
6348,46368,10,-1.0
6349,46368,40,-1.0
6350,46374,10,-1.0
6351,46379,10,-1.0
6352,46379,20,-1.0
6353,46384,10,-1.0
6354,46384,20,-1.0
6355,46391,10,-1.0
6356,46391,40,-1.0
6357,46394,10,-1.0
6358,46423,10,-1.0
6359,46423,40,-1.0
6360,46440,10,-1.0
6361,46441,10,-1.0
6362,46441,20,-1.0
6363,46443,10,-1.0
6364,46443,20,-1.0
6365,46447,20,-1.0
6366,46447,30,-1.0
6367,46448,10,-1.0
6368,46485,20,-1.0
6369,46485,30,-1.0
6370,46493,10,-1.0
6371,46493,40,-1.0
6372,46555,20,-1.0
6373,46555,30,-1.0
6374,46558,10,-1.0
6375,46558,20,-1.0
6376,46559,10,-1.0
6377,46559,20,-1.0
6378,46561,20,-1.0
6379,46561,30,-1.0
6380,46569,10,-1.0
6381,46569,40,-1.0
6382,46571,10,-1.0
6383,46571,20,-1.0
6384,46583,10,-1.0
6385,46602,10,-1.0
6386,46602,20,-1.0
6387,46614,10,-1.0
6388,46614,20,-1.0
6389,46627,10,-1.0
6390,46627,40,-1.0
6391,46632,40,-1.0
6392,46633,10,-1.0
6393,46633,40,-1.0
6394,46641,20,-1.0
6395,46656,20,-1.0
6396,46656,30,-1.0
6397,46668,10,-1.0
6398,46668,40,-1.0
6399,46686,20,-1.0
6400,46686,30,-1.0
6401,46697,10,-1.0
6402,46750,10,-1.0
6403,46754,10,-1.0
6404,46760,10,-1.0
6405,46760,20,-1.0
6406,46769,10,-1.0
6407,46769,40,-1.0
6408,46774,10,-1.0
6409,46777,10,-1.0
6410,46777,40,-1.0
6411,46787,10,-1.0
6412,46793,10,-1.0
6413,46793,40,-1.0
6414,46796,10,-1.0
6415,46796,20,-1.0
6416,46798,20,-1.0
6417,46798,30,-1.0
6418,46803,10,-1.0
6419,46803,20,-1.0
6420,46806,10,-1.0
6421,46806,20,-1.0
6422,46811,10,-1.0
6423,46811,20,-1.0
6424,46813,10,-1.0
6425,46813,20,-1.0
6426,46814,10,-1.0
6427,46814,40,-1.0
6428,46818,10,-1.0
6429,46821,10,-1.0
6430,46826,10,-1.0
6431,46830,10,-1.0
6432,46923,10,-1.0
6433,46923,20,-1.0
6434,46933,20,-1.0
6435,46933,30,-1.0
6436,46934,10,-1.0
6437,46934,20,-1.0
6438,46945,10,-1.0
6439,46945,20,-1.0
6440,46960,10,-1.0
6441,46960,20,-1.0
6442,46972,10,-1.0
6443,46972,40,-1.0
6444,46979,10,-1.0
6445,46983,10,-1.0
6446,47009,10,-1.0
6447,47009,20,-1.0
6448,47030,20,-1.0
6449,47030,30,-1.0
6450,47057,10,-1.0
6451,47061,10,-1.0
6452,47061,40,-1.0
6453,47067,10,-1.0
6454,47067,20,-1.0
6455,47070,20,-1.0
6456,47070,30,-1.0
6457,47071,10,-1.0
6458,47074,20,-1.0
6459,47074,30,-1.0
6460,47107,10,-1.0
6461,47107,20,-1.0
6462,47130,10,-1.0
6463,47130,40,-1.0
6464,47131,10,-1.0
6465,47132,10,-1.0
6466,47136,20,-1.0
6467,47136,30,-1.0
6468,47140,10,-1.0
6469,47140,40,-1.0
6470,47142,10,-1.0
6471,47148,10,-1.0
6472,47160,20,-1.0
6473,47160,30,-1.0
6474,47163,10,-1.0
6475,47163,40,-1.0
6476,47168,10,-1.0
6477,47177,20,-1.0
6478,47177,30,-1.0
6479,47192,10,-1.0
6480,47192,20,-1.0
6481,47193,10,-1.0
6482,47193,20,-1.0
6483,47199,20,-1.0
6484,47199,30,-1.0
6485,47217,20,-1.0
6486,47217,30,-1.0
6487,47230,10,-1.0
6488,47230,40,-1.0
6489,47235,10,-1.0
6490,47241,10,-1.0
6491,47242,10,-1.0
6492,47242,20,-1.0
6493,47254,10,-1.0
6494,47255,10,-1.0
6495,47255,20,-1.0
6496,47295,10,-1.0
6497,47295,20,-1.0
6498,47296,10,-1.0
6499,47296,20,-1.0
6500,47320,20,-1.0
6501,47320,30,-1.0
6502,47341,10,-1.0
6503,47341,20,-1.0
6504,47343,10,-1.0
6505,47344,20,-1.0
6506,47344,30,-1.0
6507,47367,30,-1.0
6508,47368,10,-1.0
6509,47368,40,-1.0
6510,47378,10,-1.0
6511,47382,20,-1.0
6512,47382,30,-1.0
6513,47387,10,-1.0
6514,47387,40,-1.0
6515,47390,20,-1.0
6516,47390,30,-1.0
6517,47392,10,-1.0
6518,47403,10,-1.0
6519,47403,20,-1.0
6520,47404,20,-1.0
6521,47404,30,-1.0
6522,47415,10,-1.0
6523,47415,40,-1.0
6524,47418,10,-1.0
6525,47432,10,-1.0
6526,47432,40,-1.0
6527,47445,10,-1.0
6528,47445,20,-1.0
6529,47458,10,-1.0
6530,47458,40,-1.0
6531,47477,20,-1.0
6532,47477,30,-1.0
6533,47484,10,-1.0
6534,47495,10,-1.0
6535,47498,10,-1.0
6536,47498,20,-1.0
6537,47510,10,-1.0
6538,47514,10,-1.0
6539,47514,20,-1.0
6540,47515,10,-1.0
6541,47515,20,-1.0
6542,47533,20,-1.0
6543,47533,30,-1.0
6544,47535,10,-1.0
6545,47535,20,-1.0
6546,47555,20,-1.0
6547,47555,30,-1.0
