,HHID,PN,value
5524,042187,040,1.658937939109326
5525,042193,010,-1.1835018695876955
5526,042199,010,-0.23602193335535507
5527,042211,010,-1.1835018695876955
5528,042229,010,-1.1835018695876955
5529,042240,010,-1.1835018695876955
5530,042241,020,1.658937939109326
5531,042241,030,-1.1835018695876955
5532,042245,010,-1.1835018695876955
5533,042245,020,-1.1835018695876955
5534,042248,010,0.7114580028769855
5535,042248,040,-1.1835018695876955
5536,042259,010,-0.23602193335535507
5537,042263,010,0.7114580028769855
5538,042270,010,-1.1835018695876955
5539,042277,010,1.658937939109326
5540,042281,010,1.658937939109326
5541,042282,010,1.658937939109326
5542,042285,010,0.7114580028769855
5543,042286,020,-1.1835018695876955
5544,042286,030,-0.23602193335535507
5545,042290,010,1.658937939109326
5546,042290,020,-1.1835018695876955
5547,042291,010,-0.23602193335535507
5548,042294,020,-1.1835018695876955
5549,042294,030,0.7114580028769855
5550,042302,010,-1.1835018695876955
5551,042302,020,-1.1835018695876955
5552,042304,010,1.658937939109326
5553,042304,040,-0.23602193335535507
5554,042307,010,-0.23602193335535507
5555,042311,020,-0.23602193335535507
5556,042311,030,-1.1835018695876955
5557,042313,010,-0.23602193335535507
5558,042326,010,0.7114580028769855
5559,042326,040,0.7114580028769855
5560,042327,010,0.7114580028769855
5561,042327,020,0.7114580028769855
5562,042328,010,0.7114580028769855
5563,042336,010,-0.23602193335535507
5564,042336,020,-0.23602193335535507
5565,042337,010,-1.1835018695876955
5566,042337,020,-0.23602193335535507
5567,042355,010,-1.1835018695876955
5568,042355,020,-1.1835018695876955
5569,042357,010,-0.23602193335535507
5570,042357,040,-1.1835018695876955
5571,042366,010,0.7114580028769855
5572,042395,010,-0.23602193335535507
5573,042402,010,1.658937939109326
5574,042402,040,1.658937939109326
5575,042407,010,-0.23602193335535507
5576,042407,020,1.658937939109326
5577,042419,010,0.7114580028769855
5578,042419,040,0.7114580028769855
5579,042478,010,0.7114580028769855
5580,042478,040,1.658937939109326
5581,042491,010,1.658937939109326
5582,042491,020,0.7114580028769855
5583,042493,010,0.7114580028769855
5584,042493,020,0.7114580028769855
5585,042496,010,-0.23602193335535507
5586,042496,020,-0.23602193335535507
5587,042499,010,0.7114580028769855
5588,042503,010,-1.1835018695876955
5589,042503,020,-0.23602193335535507
5590,042529,020,0.7114580028769855
5591,042529,030,-0.23602193335535507
5592,042534,020,-1.1835018695876955
5593,042534,030,-1.1835018695876955
5594,042539,010,-1.1835018695876955
5595,042540,010,0.7114580028769855
5596,042546,010,-0.23602193335535507
5597,042546,040,-1.1835018695876955
5598,042549,010,-0.23602193335535507
5599,042551,010,0.7114580028769855
5600,042556,010,0.7114580028769855
5601,042559,010,1.658937939109326
5602,042559,040,1.658937939109326
5603,042565,010,-1.1835018695876955
5604,042565,040,-0.23602193335535507
5605,042568,010,-1.1835018695876955
5606,042568,040,-1.1835018695876955
5607,042583,010,0.7114580028769855
5608,042583,040,1.658937939109326
5609,042603,010,-0.23602193335535507
5610,042603,020,-1.1835018695876955
5611,042633,010,-0.23602193335535507
5612,042633,020,-1.1835018695876955
5613,042645,010,-0.23602193335535507
5614,042645,020,-0.23602193335535507
5615,042656,010,-0.23602193335535507
5616,042667,020,-1.1835018695876955
5617,042667,030,0.7114580028769855
5618,042683,010,-0.23602193335535507
5619,042683,020,-1.1835018695876955
5620,042686,010,-1.1835018695876955
5621,042686,020,-0.23602193335535507
5622,042704,010,-0.23602193335535507
5623,042704,040,0.7114580028769855
5624,042734,010,-0.23602193335535507
5625,042739,010,-1.1835018695876955
5626,042739,020,-1.1835018695876955
5627,042753,010,1.658937939109326
5628,042753,020,1.658937939109326
5629,042754,020,0.7114580028769855
5630,042754,030,1.658937939109326
5631,042758,010,-0.23602193335535507
5632,042764,020,-0.23602193335535507
5633,042764,030,-0.23602193335535507
5634,042767,010,-0.23602193335535507
5635,042776,010,-0.23602193335535507
5636,042776,020,-0.23602193335535507
5637,042787,010,-1.1835018695876955
5638,042814,010,1.658937939109326
5639,042814,020,1.658937939109326
5640,042824,010,-0.23602193335535507
5641,042824,020,-0.23602193335535507
5642,042828,010,0.7114580028769855
5643,042828,040,-0.23602193335535507
5644,042833,010,-0.23602193335535507
5645,042833,040,-0.23602193335535507
5646,042840,020,-0.23602193335535507
5647,042840,030,-0.23602193335535507
5648,042842,030,1.658937939109326
5649,042844,020,-0.23602193335535507
5650,042846,010,0.7114580028769855
5651,042846,020,-0.23602193335535507
5652,042857,010,1.658937939109326
5653,042857,040,-0.23602193335535507
5654,042874,010,-0.23602193335535507
5655,042884,010,1.658937939109326
5656,042884,040,-1.1835018695876955
5657,042887,020,-1.1835018695876955
5658,042887,030,1.658937939109326
5659,042913,010,-0.23602193335535507
5660,042913,020,-1.1835018695876955
5661,042938,010,0.7114580028769855
5662,042938,020,-1.1835018695876955
5663,042941,030,0.7114580028769855
5664,042943,010,0.7114580028769855
5665,042943,020,0.7114580028769855
5666,042946,010,1.658937939109326
5667,042946,020,-1.1835018695876955
5668,042955,010,1.658937939109326
5669,042973,010,1.658937939109326
5670,042983,010,0.7114580028769855
5671,042983,020,-0.23602193335535507
5672,043027,010,-1.1835018695876955
5673,043027,020,-1.1835018695876955
5674,043047,010,-0.23602193335535507
5675,043047,020,-0.23602193335535507
5676,043052,010,-0.23602193335535507
5677,043075,030,-0.23602193335535507
5678,043113,020,-0.23602193335535507
5679,043113,030,0.7114580028769855
5680,043116,010,1.658937939109326
5681,043116,040,-1.1835018695876955
5682,043117,010,-0.23602193335535507
5683,043117,020,-1.1835018695876955
5684,043122,010,1.658937939109326
5685,043129,010,-1.1835018695876955
5686,043129,020,-1.1835018695876955
5687,043131,010,-0.23602193335535507
5688,043131,040,-1.1835018695876955
5689,043135,010,1.658937939109326
5690,043135,020,0.7114580028769855
5691,043151,010,1.658937939109326
5692,043151,040,1.658937939109326
5693,043179,010,1.658937939109326
5694,043193,010,-1.1835018695876955
5695,043193,020,-1.1835018695876955
5696,043221,010,-0.23602193335535507
5697,043221,020,-0.23602193335535507
5698,043225,010,0.7114580028769855
5699,043231,010,0.7114580028769855
5700,043231,020,0.7114580028769855
5701,043257,010,0.7114580028769855
5702,043257,020,-0.23602193335535507
5703,043277,020,-0.23602193335535507
5704,043277,030,-1.1835018695876955
5705,043284,010,1.658937939109326
5706,043284,020,-0.23602193335535507
5707,043292,010,-0.23602193335535507
5708,043292,040,-0.23602193335535507
5709,043295,010,1.658937939109326
5710,043298,010,-0.23602193335535507
5711,043298,040,1.658937939109326
5712,043318,010,1.658937939109326
5713,043342,010,-1.1835018695876955
5714,043345,010,-0.23602193335535507
5715,043345,020,0.7114580028769855
5716,043347,010,-1.1835018695876955
5717,043350,010,-0.23602193335535507
5718,043354,010,-1.1835018695876955
5719,043354,040,-1.1835018695876955
5720,043362,010,-1.1835018695876955
5721,043372,010,-1.1835018695876955
5722,043372,020,-1.1835018695876955
5723,043381,010,1.658937939109326
5724,043381,040,1.658937939109326
5725,043387,010,0.7114580028769855
5726,043407,020,0.7114580028769855
5727,043407,030,1.658937939109326
5728,043430,010,-1.1835018695876955
5729,043430,020,0.7114580028769855
5730,043437,010,-1.1835018695876955
5731,043439,010,-1.1835018695876955
5732,043439,040,-0.23602193335535507
5733,043451,010,0.7114580028769855
5734,043459,010,-1.1835018695876955
5735,043459,040,-1.1835018695876955
5736,043460,010,-1.1835018695876955
5737,043460,040,-1.1835018695876955
5738,043461,010,-1.1835018695876955
5739,043466,010,-1.1835018695876955
5740,043468,010,-1.1835018695876955
5741,043468,040,-1.1835018695876955
5742,043471,010,-1.1835018695876955
5743,043471,020,-1.1835018695876955
5744,043493,020,-1.1835018695876955
5745,043494,010,-1.1835018695876955
5746,043494,020,-1.1835018695876955
5747,043497,010,-0.23602193335535507
5748,043512,010,-1.1835018695876955
5749,043512,020,-1.1835018695876955
5750,043513,010,-1.1835018695876955
5751,043513,040,-0.23602193335535507
5752,043520,020,-1.1835018695876955
5753,043520,030,-1.1835018695876955
5754,043525,010,-1.1835018695876955
5755,043525,020,-1.1835018695876955
5756,043532,010,-1.1835018695876955
5757,043532,020,-1.1835018695876955
5758,043544,010,-1.1835018695876955
5759,043544,040,-1.1835018695876955
5760,043560,010,-1.1835018695876955
5761,043562,010,
5762,043564,030,-0.23602193335535507
5763,043586,010,-1.1835018695876955
5764,043586,020,
5765,043587,020,-1.1835018695876955
5766,043587,030,
5767,043601,010,-1.1835018695876955
5768,043601,020,-1.1835018695876955
5769,043603,010,-1.1835018695876955
5770,043606,020,-1.1835018695876955
5771,043606,030,-1.1835018695876955
5772,043622,020,0.7114580028769855
5773,043624,010,-1.1835018695876955
5774,043624,020,-1.1835018695876955
5775,043627,010,-1.1835018695876955
5776,043627,040,-1.1835018695876955
5777,043628,010,-1.1835018695876955
5778,043628,020,-1.1835018695876955
5779,043652,010,1.658937939109326
5780,043652,020,0.7114580028769855
5781,043660,010,1.658937939109326
5782,043686,010,
5783,043693,020,-0.23602193335535507
5784,043693,030,-1.1835018695876955
5785,043718,010,-1.1835018695876955
5786,043762,010,0.7114580028769855
5787,043763,010,-0.23602193335535507
5788,043763,020,-0.23602193335535507
5789,043764,010,-0.23602193335535507
5790,043764,040,0.7114580028769855
5791,043767,020,1.658937939109326
5792,043767,030,1.658937939109326
5793,043769,010,1.658937939109326
5794,043769,020,0.7114580028769855
5795,043771,010,1.658937939109326
5796,043771,040,1.658937939109326
5797,043779,010,1.658937939109326
5798,043779,020,1.658937939109326
5799,043785,010,1.658937939109326
5800,043785,020,1.658937939109326
5801,043787,010,0.7114580028769855
5802,043787,020,0.7114580028769855
5803,043793,010,0.7114580028769855
5804,043793,040,1.658937939109326
5805,043800,020,1.658937939109326
5806,043800,030,1.658937939109326
5807,043806,010,0.7114580028769855
5808,043809,010,1.658937939109326
5809,043809,020,1.658937939109326
5810,043811,020,-0.23602193335535507
5811,043811,030,-1.1835018695876955
5812,043813,010,-1.1835018695876955
5813,043813,020,-1.1835018695876955
5814,043822,020,-1.1835018695876955
5815,043837,010,1.658937939109326
5816,043837,020,1.658937939109326
5817,043849,010,-0.23602193335535507
5818,043849,020,-0.23602193335535507
5819,043851,010,-0.23602193335535507
5820,043851,020,-0.23602193335535507
5821,043856,010,0.7114580028769855
5822,043870,010,0.7114580028769855
5823,043870,020,1.658937939109326
5824,043873,010,-1.1835018695876955
5825,043879,010,-1.1835018695876955
5826,043890,010,-0.23602193335535507
5827,043890,020,0.7114580028769855
5828,043893,020,0.7114580028769855
5829,043893,030,0.7114580028769855
5830,043906,010,-0.23602193335535507
5831,043906,020,-0.23602193335535507
5832,043912,010,0.7114580028769855
5833,043912,020,-0.23602193335535507
5834,043926,010,-1.1835018695876955
5835,043926,040,-1.1835018695876955
5836,043943,010,0.7114580028769855
5837,043943,020,-0.23602193335535507
5838,043944,010,-1.1835018695876955
5839,043944,020,-0.23602193335535507
5840,043956,010,1.658937939109326
5841,043956,040,1.658937939109326
5842,043957,010,0.7114580028769855
5843,043958,010,0.7114580028769855
5844,043958,020,-0.23602193335535507
5845,043965,010,-0.23602193335535507
5846,043977,010,-1.1835018695876955
5847,043977,020,-1.1835018695876955
5848,043981,010,-1.1835018695876955
5849,043984,010,-0.23602193335535507
5850,044003,020,-0.23602193335535507
5851,044003,030,-0.23602193335535507
5852,044027,020,0.7114580028769855
5853,044027,030,1.658937939109326
5854,044041,010,1.658937939109326
5855,044046,020,-1.1835018695876955
5856,044046,030,-0.23602193335535507
5857,044051,010,1.658937939109326
5858,044051,020,1.658937939109326
5859,044056,010,-1.1835018695876955
5860,044056,020,-1.1835018695876955
5861,044062,010,-1.1835018695876955
5862,044067,020,-1.1835018695876955
5863,044067,030,-1.1835018695876955
5864,044072,020,-0.23602193335535507
5865,044072,030,-1.1835018695876955
5866,044075,010,-0.23602193335535507
5867,044075,020,-1.1835018695876955
5868,044078,010,1.658937939109326
5869,044080,010,-0.23602193335535507
5870,044080,020,-1.1835018695876955
5871,044095,010,-0.23602193335535507
5872,044095,020,-1.1835018695876955
5873,044101,010,-1.1835018695876955
5874,044101,020,-0.23602193335535507
5875,044104,010,-1.1835018695876955
5876,044104,020,-0.23602193335535507
5877,044109,020,-1.1835018695876955
5878,044109,030,0.7114580028769855
5879,044112,010,-1.1835018695876955
5880,044113,020,-0.23602193335535507
5881,044113,030,-1.1835018695876955
5882,044135,010,1.658937939109326
5883,044135,040,0.7114580028769855
5884,044141,020,-1.1835018695876955
5885,044141,030,-1.1835018695876955
5886,044144,010,-0.23602193335535507
5887,044145,010,-1.1835018695876955
5888,044145,020,-1.1835018695876955
5889,044149,010,-0.23602193335535507
5890,044149,040,-0.23602193335535507
5891,044153,010,-1.1835018695876955
5892,044153,040,-1.1835018695876955
5893,044169,020,-1.1835018695876955
5894,044169,030,-1.1835018695876955
5895,044173,010,-1.1835018695876955
5896,044176,010,-1.1835018695876955
5897,044176,020,-1.1835018695876955
5898,044190,010,1.658937939109326
5899,044192,010,0.7114580028769855
5900,044192,040,-0.23602193335535507
5901,044202,010,-0.23602193335535507
5902,044202,020,-0.23602193335535507
5903,044204,010,-1.1835018695876955
5904,044205,020,0.7114580028769855
5905,044205,030,-1.1835018695876955
5906,044211,010,-0.23602193335535507
5907,044211,040,-0.23602193335535507
5908,044215,010,-0.23602193335535507
5909,044215,020,-0.23602193335535507
5910,044224,010,-1.1835018695876955
5911,044224,040,0.7114580028769855
5912,044231,010,-0.23602193335535507
5913,044257,010,0.7114580028769855
5914,044260,010,-0.23602193335535507
5915,044260,020,-0.23602193335535507
5916,044265,010,-1.1835018695876955
5917,044265,040,-0.23602193335535507
5918,044266,020,-0.23602193335535507
5919,044266,030,-1.1835018695876955
5920,044271,020,-1.1835018695876955
5921,044271,030,0.7114580028769855
5922,044272,010,-0.23602193335535507
5923,044279,010,-0.23602193335535507
5924,044279,020,-0.23602193335535507
5925,044296,010,-0.23602193335535507
5926,044300,010,-0.23602193335535507
5927,044300,020,0.7114580028769855
5928,044303,010,-0.23602193335535507
5929,044307,010,-0.23602193335535507
5930,044307,040,1.658937939109326
5931,044311,010,0.7114580028769855
5932,044319,010,-0.23602193335535507
5933,044319,020,-0.23602193335535507
5934,044334,010,-1.1835018695876955
5935,044336,020,-1.1835018695876955
5936,044336,030,-1.1835018695876955
5937,044350,010,-0.23602193335535507
5938,044350,040,0.7114580028769855
5939,044354,010,-1.1835018695876955
5940,044358,010,-1.1835018695876955
5941,044363,010,-0.23602193335535507
5942,044363,020,-0.23602193335535507
5943,044369,020,-0.23602193335535507
5944,044369,030,-1.1835018695876955
5945,044385,010,-0.23602193335535507
5946,044385,020,1.658937939109326
5947,044390,010,-0.23602193335535507
5948,044390,020,-0.23602193335535507
5949,044391,010,-0.23602193335535507
5950,044391,020,-0.23602193335535507
5951,044392,010,-0.23602193335535507
5952,044392,020,-0.23602193335535507
5953,044406,010,-0.23602193335535507
5954,044406,040,0.7114580028769855
5955,044417,020,-0.23602193335535507
5956,044417,030,-1.1835018695876955
5957,044418,010,-0.23602193335535507
5958,044418,040,-0.23602193335535507
5959,044420,020,-0.23602193335535507
5960,044420,030,0.7114580028769855
5961,044427,020,1.658937939109326
5962,044427,030,-0.23602193335535507
5963,044438,010,-1.1835018695876955
5964,044438,040,1.658937939109326
5965,044460,010,0.7114580028769855
5966,044460,040,1.658937939109326
5967,044469,010,-0.23602193335535507
5968,044469,040,-0.23602193335535507
5969,044480,010,-1.1835018695876955
5970,044502,010,0.7114580028769855
5971,044502,040,-0.23602193335535507
5972,044503,010,0.7114580028769855
5973,044503,020,0.7114580028769855
5974,044506,010,1.658937939109326
5975,044506,040,1.658937939109326
5976,044509,010,-0.23602193335535507
5977,044517,020,-0.23602193335535507
5978,044522,010,-0.23602193335535507
5979,044522,040,0.7114580028769855
5980,044535,010,-1.1835018695876955
5981,044535,020,-1.1835018695876955
5982,044580,010,0.7114580028769855
5983,044595,010,1.658937939109326
5984,044595,020,0.7114580028769855
5985,044598,010,-0.23602193335535507
5986,044598,040,-0.23602193335535507
5987,044600,010,0.7114580028769855
5988,044600,040,0.7114580028769855
5989,044602,010,0.7114580028769855
5990,044602,020,-1.1835018695876955
5991,044604,010,1.658937939109326
5992,044604,020,-0.23602193335535507
5993,044645,010,-0.23602193335535507
5994,044645,020,-0.23602193335535507
5995,044647,010,0.7114580028769855
5996,044647,020,0.7114580028769855
5997,044651,010,-1.1835018695876955
5998,044658,010,-0.23602193335535507
5999,044658,020,0.7114580028769855
6000,044659,010,1.658937939109326
6001,044659,020,-0.23602193335535507
6002,044666,010,-0.23602193335535507
6003,044677,010,0.7114580028769855
6004,044677,040,-1.1835018695876955
6005,044679,010,-0.23602193335535507
6006,044681,010,-1.1835018695876955
6007,044681,040,-1.1835018695876955
6008,044683,010,-1.1835018695876955
6009,044695,020,-0.23602193335535507
6010,044695,030,1.658937939109326
6011,044703,010,-0.23602193335535507
6012,044710,010,-0.23602193335535507
6013,044710,020,-0.23602193335535507
6014,044717,010,-0.23602193335535507
6015,044717,020,-0.23602193335535507
6016,044734,010,0.7114580028769855
6017,044734,020,-0.23602193335535507
6018,044737,020,-1.1835018695876955
6019,044737,030,-1.1835018695876955
6020,044739,010,-1.1835018695876955
6021,044748,020,-0.23602193335535507
6022,044748,030,-0.23602193335535507
6023,044751,010,-0.23602193335535507
6024,044751,040,-0.23602193335535507
6025,044754,010,0.7114580028769855
6026,044754,020,0.7114580028769855
6027,044760,010,-1.1835018695876955
6028,044760,020,-0.23602193335535507
6029,044764,010,-0.23602193335535507
6030,044766,020,0.7114580028769855
6031,044766,030,-0.23602193335535507
6032,044813,010,-1.1835018695876955
6033,044813,040,-1.1835018695876955
6034,044815,010,0.7114580028769855
6035,044815,020,-0.23602193335535507
6036,044817,010,0.7114580028769855
6037,044817,020,-0.23602193335535507
6038,044836,010,-1.1835018695876955
6039,044836,040,-1.1835018695876955
6040,044841,010,1.658937939109326
6041,044841,040,1.658937939109326
6042,044843,010,1.658937939109326
6043,044843,020,0.7114580028769855
6044,044854,010,1.658937939109326
6045,044854,020,-0.23602193335535507
6046,044855,010,0.7114580028769855
6047,044859,010,-1.1835018695876955
6048,044878,010,-1.1835018695876955
6049,044878,020,-1.1835018695876955
6050,044883,010,-0.23602193335535507
6051,044883,020,-0.23602193335535507
6052,044895,010,-1.1835018695876955
6053,044895,020,0.7114580028769855
6054,044896,010,-0.23602193335535507
6055,044902,040,1.658937939109326
6056,044910,010,-0.23602193335535507
6057,044910,020,-0.23602193335535507
6058,044917,010,-0.23602193335535507
6059,044919,010,0.7114580028769855
6060,044919,020,-0.23602193335535507
6061,044921,010,-0.23602193335535507
6062,044921,020,-0.23602193335535507
6063,044934,010,-0.23602193335535507
6064,044945,010,-1.1835018695876955
6065,044955,010,-1.1835018695876955
6066,044957,010,-1.1835018695876955
6067,044957,020,-1.1835018695876955
6068,044959,010,-1.1835018695876955
6069,044969,010,1.658937939109326
6070,044969,020,0.7114580028769855
6071,044975,020,-0.23602193335535507
6072,044975,030,0.7114580028769855
6073,044977,010,0.7114580028769855
6074,044977,040,0.7114580028769855
6075,044989,010,-0.23602193335535507
6076,044992,010,-0.23602193335535507
6077,044994,020,-1.1835018695876955
6078,044994,030,-1.1835018695876955
6079,045000,020,-1.1835018695876955
6080,045000,030,0.7114580028769855
6081,045027,010,-0.23602193335535507
6082,045027,040,-0.23602193335535507
6083,045029,020,-0.23602193335535507
6084,045029,030,1.658937939109326
6085,045053,010,-1.1835018695876955
6086,045053,020,-0.23602193335535507
6087,045057,020,-0.23602193335535507
6088,045057,030,-0.23602193335535507
6089,045060,010,-0.23602193335535507
6090,045060,040,-0.23602193335535507
6091,045076,020,0.7114580028769855
6092,045076,030,-1.1835018695876955
6093,045081,010,-0.23602193335535507
6094,045081,020,-1.1835018695876955
6095,045100,010,-0.23602193335535507
6096,045100,020,-0.23602193335535507
6097,045106,010,-0.23602193335535507
6098,045106,020,-0.23602193335535507
6099,045107,010,-0.23602193335535507
6100,045107,040,-0.23602193335535507
6101,045109,010,0.7114580028769855
6102,045109,040,0.7114580028769855
6103,045132,020,-1.1835018695876955
6104,045132,030,-1.1835018695876955
6105,045133,010,-1.1835018695876955
6106,045133,020,-1.1835018695876955
6107,045147,010,1.658937939109326
6108,045147,020,0.7114580028769855
6109,045156,010,-0.23602193335535507
6110,045156,020,-1.1835018695876955
6111,045168,010,0.7114580028769855
6112,045168,020,1.658937939109326
6113,045172,010,-1.1835018695876955
6114,045172,020,-1.1835018695876955
6115,045173,010,1.658937939109326
6116,045173,020,1.658937939109326
6117,045175,010,-0.23602193335535507
6118,045181,010,1.658937939109326
6119,045182,010,1.658937939109326
6120,045183,010,-1.1835018695876955
6121,045183,040,-0.23602193335535507
6122,045187,010,0.7114580028769855
6123,045188,010,-1.1835018695876955
6124,045196,010,-0.23602193335535507
6125,045196,040,-0.23602193335535507
6126,045209,020,-1.1835018695876955
6127,045209,030,0.7114580028769855
6128,045213,020,0.7114580028769855
6129,045213,030,0.7114580028769855
6130,045216,010,-0.23602193335535507
6131,045216,040,-0.23602193335535507
6132,045217,010,-0.23602193335535507
6133,045225,010,-1.1835018695876955
6134,045225,020,-1.1835018695876955
6135,045229,010,-0.23602193335535507
6136,045229,020,0.7114580028769855
6137,045230,010,-1.1835018695876955
6138,045230,020,0.7114580028769855
6139,045231,010,-0.23602193335535507
6140,045231,020,0.7114580028769855
6141,045235,010,0.7114580028769855
6142,045236,020,1.658937939109326
6143,045236,030,0.7114580028769855
6144,045265,010,1.658937939109326
6145,045266,010,-0.23602193335535507
6146,045266,020,-1.1835018695876955
6147,045270,010,0.7114580028769855
6148,045276,010,1.658937939109326
6149,045276,020,1.658937939109326
6150,045277,010,0.7114580028769855
6151,045302,010,0.7114580028769855
6152,045302,020,0.7114580028769855
6153,045326,010,0.7114580028769855
6154,045329,010,-0.23602193335535507
6155,045331,020,-0.23602193335535507
6156,045331,030,0.7114580028769855
6157,045333,010,-0.23602193335535507
6158,045333,020,0.7114580028769855
6159,045337,010,-0.23602193335535507
6160,045354,010,-0.23602193335535507
6161,045356,010,1.658937939109326
6162,045356,020,0.7114580028769855
6163,045364,010,1.658937939109326
6164,045367,020,-1.1835018695876955
6165,045367,030,0.7114580028769855
6166,045371,010,1.658937939109326
6167,045371,020,1.658937939109326
6168,045373,010,0.7114580028769855
6169,045374,010,1.658937939109326
6170,045375,010,1.658937939109326
6171,045375,020,1.658937939109326
6172,045376,010,-0.23602193335535507
6173,045376,020,1.658937939109326
6174,045378,010,1.658937939109326
6175,045397,010,0.7114580028769855
6176,045397,040,0.7114580028769855
6177,045399,010,1.658937939109326
6178,045399,020,-0.23602193335535507
6179,045400,010,0.7114580028769855
6180,045400,040,-0.23602193335535507
6181,045406,010,0.7114580028769855
6182,045413,020,0.7114580028769855
6183,045413,030,0.7114580028769855
6184,045433,010,-1.1835018695876955
6185,045434,020,-1.1835018695876955
6186,045434,030,-1.1835018695876955
6187,045438,010,1.658937939109326
6188,045438,020,1.658937939109326
6189,045439,020,-0.23602193335535507
6190,045439,030,-0.23602193335535507
6191,045442,010,-0.23602193335535507
6192,045443,010,1.658937939109326
6193,045443,020,1.658937939109326
6194,045445,010,-0.23602193335535507
6195,045445,020,0.7114580028769855
6196,045448,010,-1.1835018695876955
6197,045457,010,1.658937939109326
6198,045457,020,1.658937939109326
6199,045464,010,-0.23602193335535507
6200,045474,010,-0.23602193335535507
6201,045498,010,0.7114580028769855
6202,045498,020,-0.23602193335535507
6203,045500,010,0.7114580028769855
6204,045500,040,0.7114580028769855
6205,045505,010,-0.23602193335535507
6206,045505,020,-1.1835018695876955
6207,045509,010,-0.23602193335535507
6208,045509,020,-0.23602193335535507
6209,045531,010,-1.1835018695876955
6210,045531,040,-1.1835018695876955
6211,045555,010,-0.23602193335535507
6212,045555,020,-0.23602193335535507
6213,045565,010,-0.23602193335535507
6214,045565,040,0.7114580028769855
6215,045570,010,-0.23602193335535507
6216,045570,040,-1.1835018695876955
6217,045571,010,-1.1835018695876955
6218,045585,010,0.7114580028769855
6219,045589,030,-0.23602193335535507
6220,045604,010,0.7114580028769855
6221,045604,020,-0.23602193335535507
6222,045606,010,0.7114580028769855
6223,045606,020,-0.23602193335535507
6224,045612,010,0.7114580028769855
6225,045612,020,-0.23602193335535507
6226,045613,010,-0.23602193335535507
6227,045613,040,0.7114580028769855
6228,045630,010,-0.23602193335535507
6229,045630,020,-0.23602193335535507
6230,045687,010,0.7114580028769855
6231,045695,010,1.658937939109326
6232,045699,010,1.658937939109326
6233,045699,020,1.658937939109326
6234,045700,010,0.7114580028769855
6235,045709,010,-0.23602193335535507
6236,045715,010,0.7114580028769855
6237,045715,020,-0.23602193335535507
6238,045734,010,0.7114580028769855
6239,045739,010,0.7114580028769855
6240,045739,040,-0.23602193335535507
6241,045742,010,-0.23602193335535507
6242,045742,020,-0.23602193335535507
6243,045746,010,-1.1835018695876955
6244,045746,040,0.7114580028769855
6245,045749,010,0.7114580028769855
6246,045749,020,-0.23602193335535507
6247,045750,010,0.7114580028769855
6248,045750,040,0.7114580028769855
6249,045759,010,-0.23602193335535507
6250,045759,020,0.7114580028769855
6251,045781,010,1.658937939109326
6252,045781,040,1.658937939109326
6253,045786,010,0.7114580028769855
6254,045786,020,-1.1835018695876955
6255,045805,010,-1.1835018695876955
6256,045848,010,-0.23602193335535507
6257,045848,040,-1.1835018695876955
6258,045852,010,0.7114580028769855
6259,045852,020,-1.1835018695876955
6260,045867,010,0.7114580028769855
6261,045867,020,0.7114580028769855
6262,045869,010,-0.23602193335535507
6263,045869,020,1.658937939109326
6264,045870,010,-0.23602193335535507
6265,045870,020,-0.23602193335535507
6266,045874,010,1.658937939109326
6267,045874,020,1.658937939109326
6268,045875,010,0.7114580028769855
6269,045875,040,1.658937939109326
6270,045885,010,1.658937939109326
6271,045885,020,-0.23602193335535507
6272,045889,010,-0.23602193335535507
6273,045895,010,0.7114580028769855
6274,045895,020,-0.23602193335535507
6275,045912,010,1.658937939109326
6276,045912,040,-0.23602193335535507
6277,045922,010,1.658937939109326
6278,045922,040,1.658937939109326
6279,045923,010,1.658937939109326
6280,045923,020,1.658937939109326
6281,045930,020,1.658937939109326
6282,045930,030,1.658937939109326
6283,045931,010,1.658937939109326
6284,045931,040,-0.23602193335535507
6285,045943,010,-0.23602193335535507
6286,045944,010,1.658937939109326
6287,045944,020,1.658937939109326
6288,045949,010,0.7114580028769855
6289,045949,020,-0.23602193335535507
6290,045971,020,-1.1835018695876955
6291,045971,030,-0.23602193335535507
6292,045977,010,1.658937939109326
6293,045977,020,1.658937939109326
6294,045982,010,1.658937939109326
6295,045982,040,1.658937939109326
6296,045984,010,1.658937939109326
6297,045984,020,0.7114580028769855
6298,045992,010,1.658937939109326
6299,045992,040,-0.23602193335535507
6300,045994,030,-1.1835018695876955
6301,045997,010,1.658937939109326
6302,045998,010,1.658937939109326
6303,045998,040,0.7114580028769855
6304,046012,010,-0.23602193335535507
6305,046070,020,1.658937939109326
6306,046074,010,1.658937939109326
6307,046074,020,-0.23602193335535507
6308,046081,010,-0.23602193335535507
6309,046081,040,1.658937939109326
6310,046100,020,-0.23602193335535507
6311,046100,030,0.7114580028769855
6312,046105,010,0.7114580028769855
6313,046105,040,1.658937939109326
6314,046109,010,0.7114580028769855
6315,046109,020,-0.23602193335535507
6316,046119,030,-0.23602193335535507
6317,046119,040,-0.23602193335535507
6318,046131,010,0.7114580028769855
6319,046131,020,-0.23602193335535507
6320,046135,010,-0.23602193335535507
6321,046138,010,1.658937939109326
6322,046138,020,0.7114580028769855
6323,046146,010,1.658937939109326
6324,046146,020,1.658937939109326
6325,046163,010,0.7114580028769855
6326,046165,010,1.658937939109326
6327,046187,010,1.658937939109326
6328,046187,040,1.658937939109326
