,HHID,PN,value
11863,202405,20,1
11864,202406,10,1
11865,202409,20,1
11866,202410,10,1
11867,202412,10,1
11868,202413,10,1
11869,202418,10,1
11870,202425,10,1
11871,202427,10,1
11872,202431,10,1
11873,202433,20,1
11874,202436,10,1
11875,202440,10,1
11876,202452,10,1
11877,202457,10,1
11878,202462,10,1
11879,202479,20,1
11880,202482,10,1
11881,202486,10,1
11882,202489,10,1
11883,202490,10,1
11884,202491,10,1
11885,202493,20,1
11886,202498,10,-1
11887,202498,20,1
11888,202505,20,1
11889,202506,10,1
11890,202508,10,1
11891,202508,20,1
11892,202513,10,1
11893,202514,10,1
11894,202519,10,1
11895,202521,20,1
11896,202521,21,-1
11897,202523,20,1
11898,202524,10,1
11899,202526,10,1
11900,202526,20,1
11901,202527,10,1
11902,202532,10,1
11903,202536,10,1
11904,202541,10,1
11905,202544,20,1
11906,202550,10,1
11907,202550,20,1
11908,202552,10,1
11909,202553,10,1
11910,202555,10,-1
11911,202555,20,1
11912,202557,20,1
11913,202563,10,1
11914,202565,20,1
11915,202567,20,
11916,202571,10,1
11917,202572,10,1
11918,202576,10,1
11919,202579,10,1
11920,202581,10,1
11921,202588,10,1
11922,202588,20,1
11923,202589,10,1
11924,202591,10,1
11925,202594,10,1
11926,202594,20,1
11927,202596,10,1
11928,202598,10,1
11929,202599,10,1
11930,202600,10,1
11931,202601,10,1
11932,202603,20,1
11933,202607,20,1
11934,202610,10,-1
11935,202612,10,1
11936,202612,20,1
11937,202613,10,1
11938,202614,10,1
11939,202618,10,1
11940,202618,20,1
11941,202624,10,1
11942,202625,21,1
11943,202628,20,1
11944,202635,20,1
11945,202637,10,-1
11946,202637,20,-1
11947,202639,20,1
11948,202640,10,1
11949,202644,20,1
11950,202646,20,1
11951,202649,20,1
11952,202651,10,1
11953,202652,10,1
11954,202654,11,1
11955,202656,20,1
11956,202675,10,1
11957,202678,10,1
11958,202682,20,1
11959,202687,20,-1
11960,202689,20,-1
11961,202691,10,1
11962,202694,10,1
11963,202697,20,1
11964,202698,20,1
11965,202702,20,1
11966,202703,10,1
11967,202707,10,1
11968,202709,10,1
11969,202710,10,1
11970,202717,20,-1
11971,202718,10,1
11972,202722,10,-1
11973,202724,10,1
11974,202724,20,-1
11975,202730,10,1
11976,202735,10,1
11977,202739,20,1
11978,202740,10,1
11979,202743,10,1
11980,202745,10,1
11981,202746,10,1
11982,202747,10,1
11983,202751,20,1
11984,202757,10,1
11985,202759,10,1
11986,202759,20,1
11987,202763,10,1
11988,202767,20,1
11989,202772,10,1
11990,202773,11,1
11991,202781,10,1
11992,202782,10,1
11993,202785,20,1
11994,202794,10,1
11995,202796,20,1
11996,202803,20,1
11997,202806,20,1
11998,202807,10,1
11999,202811,20,1
12000,202813,10,1
12001,202814,10,1
12002,202815,10,1
12003,202817,20,-1
12004,202821,10,-1
12005,202823,20,1
12006,202828,10,1
12007,202830,10,1
12008,202830,20,1
12009,202834,10,1
12010,202836,20,1
12011,202838,20,1
12012,202839,10,-1
12013,202844,10,1
12014,202844,20,1
12015,202846,20,1
12016,202850,10,1
12017,202850,20,1
12018,202855,10,1
12019,202868,10,1
12020,202870,10,1
12021,202873,10,1
12022,202874,10,1
12023,202876,10,1
12024,202877,10,1
12025,202881,10,1
12026,202884,20,1
12027,202888,10,1
12028,202898,10,1
12029,202898,20,1
12030,202904,20,1
12031,202907,10,1
12032,202907,20,1
12033,202908,10,1
12034,202919,20,1
12035,202928,10,1
12036,202928,11,1
12037,202932,10,1
12038,202933,10,1
12039,202934,10,1
12040,202936,10,1
12041,202936,20,-1
12042,202939,10,1
12043,202941,10,-1
12044,202941,20,-1
12045,202943,20,1
12046,202945,20,1
12047,202949,20,1
12048,202950,10,1
12049,202951,10,1
12050,202955,10,1
12051,202955,20,1
12052,202960,10,1
12053,202960,20,1
12054,202963,10,1
12055,202966,20,1
12056,202968,10,1
12057,202970,10,-1
12058,202973,10,1
12059,202973,20,1
12060,202975,20,1
12061,202977,10,1
12062,202983,10,1
12063,202985,10,1
12064,202989,10,1
12065,202996,10,1
12066,202999,20,1
12067,203000,10,1
12068,203014,10,1
12069,203014,20,-1
12070,203015,10,1
12071,203017,20,1
12072,203019,10,1
12073,203022,10,1
12074,203025,20,1
12075,203028,11,1
12076,203031,20,1
12077,203034,10,1
12078,203036,10,-1
12079,203036,20,1
12080,203038,10,1
12081,203038,11,1
12082,203044,10,1
12083,203047,20,1
12084,203055,20,1
12085,203057,10,1
12086,203061,10,-1
12087,203063,20,1
12088,203067,20,1
12089,203069,20,1
12090,203074,10,1
12091,203077,10,1
12092,203078,10,-1
12093,203080,10,1
12094,203080,20,-1
12095,203086,10,1
12096,203086,20,1
12097,203093,10,1
12098,203096,20,1
12099,203102,10,1
12100,203105,10,1
12101,203108,10,1
12102,203115,20,-1
12103,203117,20,1
12104,203128,20,-1
12105,203129,10,1
12106,203131,10,1
12107,203133,20,1
12108,203135,10,1
12109,203139,20,1
12110,203140,10,1
12111,203141,10,1
12112,203144,10,1
12113,203151,10,1
12114,203156,10,1
12115,203157,10,1
12116,203158,10,1
12117,203170,20,1
12118,203173,10,1
12119,203173,20,1
12120,203177,10,1
12121,203178,10,1
12122,203188,21,1
12123,203195,10,1
12124,203196,10,1
12125,203201,20,-1
12126,203203,20,1
12127,203205,10,1
12128,203205,20,1
12129,203209,10,1
12130,203209,20,1
12131,203211,10,1
12132,203215,10,1
12133,203216,10,1
12134,203222,20,1
12135,203223,10,1
12136,203225,10,1
12137,203225,20,1
12138,203227,20,1
12139,203230,10,1
12140,203234,20,1
12141,203238,10,1
12142,203238,20,1
12143,203241,10,1
12144,203243,20,1
12145,203245,10,1
12146,203245,20,1
12147,203246,10,1
12148,203247,10,1
12149,203255,10,1
12150,203255,20,1
12151,203262,20,1
12152,203267,20,1
12153,203269,10,1
12154,203273,10,1
12155,203273,20,1
12156,203275,10,1
12157,203275,20,1
12158,203277,10,1
12159,203281,20,-1
12160,203281,21,1
12161,203287,10,1
12162,203295,10,1
12163,203295,20,1
12164,203297,20,1
12165,203303,10,1
12166,203309,20,1
12167,203311,20,1
12168,203313,10,1
12169,203318,10,1
12170,203320,10,1
12171,203320,20,1
12172,203322,10,1
12173,203322,20,1
12174,203325,10,1
12175,203327,10,-1
12176,203335,10,1
12177,203337,10,1
12178,203337,20,1
12179,203338,10,1
12180,203343,20,1
12181,203345,10,1
12182,203345,20,-1
12183,203346,10,1
12184,203347,10,1
12185,203368,10,1
12186,203370,20,1
12187,203377,10,1
12188,203379,10,1
12189,203382,10,1
12190,203382,20,-1
12191,203383,10,1
12192,203385,10,-1
12193,203389,10,1
12194,203389,20,1
12195,203392,10,1
12196,203396,10,1
12197,203396,20,1
12198,203400,10,1
12199,203402,10,-1
12200,203402,20,1
12201,203404,10,1
12202,203404,20,1
12203,203406,20,1
12204,203409,20,1
12205,203410,10,1
12206,203411,20,1
12207,203413,20,1
12208,203414,10,1
12209,203416,10,-1
12210,203416,20,1
12211,203422,10,1
12212,203424,10,1
12213,203433,10,1
12214,203433,20,1
12215,203438,10,1
12216,203444,10,1
12217,203444,20,1
12218,203449,10,1
12219,203449,20,1
12220,203451,10,1
12221,203453,10,1
12222,203457,10,1
12223,203459,10,1
12224,203459,20,1
12225,203462,20,-1
12226,203465,10,1
12227,203466,10,1
12228,203469,10,1
12229,203475,10,1
12230,203476,10,1
12231,203481,20,1
12232,203489,20,1
12233,203494,20,1
12234,203501,10,1
12235,203503,20,1
12236,203504,10,1
12237,203509,20,1
12238,203511,20,1
12239,203519,10,1
12240,203520,10,1
12241,203525,20,1
12242,203525,21,1
12243,203527,10,1
12244,203527,11,-1
12245,203528,20,1
12246,203530,20,1
12247,203530,21,-1
12248,203534,20,-1
12249,203536,10,1
12250,203537,10,1
12251,203539,20,1
12252,203543,10,1
12253,203545,10,1
12254,203551,10,1
12255,203558,10,1
12256,203564,10,1
12257,203568,20,1
12258,203573,20,1
12259,203575,10,1
12260,203586,10,1
12261,203586,20,1
12262,203603,20,1
12263,203605,10,1
12264,203605,20,1
12265,203609,10,1
12266,203610,10,1
12267,203616,10,1
12268,203622,20,1
12269,203627,10,1
12270,203632,10,1
12271,203635,10,1
12272,203637,10,1
12273,203638,10,1
12274,203640,11,1
12275,203642,20,1
12276,203644,20,1
12277,203652,10,1
12278,203656,10,1
12279,203656,20,1
12280,203662,10,1
12281,203668,10,1
12282,203669,10,-1
12283,203677,20,1
12284,203680,10,1
12285,203682,10,1
12286,203682,20,1
12287,203684,10,1
12288,203692,20,1
12289,203695,20,1
12290,203699,10,1
12291,203700,10,1
12292,203701,10,1
12293,203708,10,1
12294,203709,10,1
12295,203718,10,1
12296,203722,10,1
12297,203723,10,1
12298,203725,10,1
12299,203727,10,1
12300,203731,20,1
12301,203740,10,1
12302,203740,20,1
12303,203746,10,1
12304,203748,10,1
12305,203749,10,1
12306,203752,10,1
12307,203752,20,1
12308,203756,10,1
12309,203758,10,1
12310,203762,10,1
12311,203764,10,1
12312,203764,20,1
12313,203768,10,1
12314,203771,20,1
12315,203781,20,1
12316,203788,21,1
12317,203794,10,1
12318,203805,10,1
12319,203811,20,-1
12320,203813,10,1
12321,203816,10,1
12322,203819,20,1
12323,203821,10,1
12324,203824,20,1
12325,203850,10,1
12326,203852,10,1
12327,203857,20,1
12328,203858,10,1
12329,203863,20,-1
12330,203864,20,1
12331,203865,10,1
12332,203870,20,1
12333,203872,10,1
12334,203872,20,1
12335,203876,20,1
12336,203879,10,1
12337,203879,20,1
12338,203881,20,1
12339,203894,10,-1
12340,203894,20,1
12341,203903,10,1
12342,203906,20,1
12343,203908,10,-1
12344,203913,20,1
12345,203915,20,1
12346,203916,10,1
12347,203919,10,1
12348,203921,10,1
12349,203922,10,-1
12350,203929,10,1
12351,203941,10,1
12352,203942,20,1
12353,203945,10,1
12354,203946,10,1
12355,203948,10,1
12356,203952,10,1
12357,203963,10,1
12358,203965,10,1
12359,203967,20,-1
12360,203970,20,1
12361,203974,10,1
12362,203978,20,1
12363,203990,10,-1
12364,203990,20,1
12365,203993,10,1
12366,203993,11,1
12367,203995,10,1
12368,203995,20,-1
12369,203997,10,1
12370,203997,20,-1
12371,204001,10,1
12372,204003,10,1
12373,204003,20,1
12374,204007,10,1
12375,204007,20,1
12376,204009,10,-1
12377,204009,20,-1
12378,204019,10,1
12379,204019,20,1
12380,204021,10,-1
12381,204021,11,1
12382,204023,20,1
12383,204027,10,1
12384,204029,20,1
12385,204034,20,1
12386,204044,10,1
12387,204054,10,1
12388,204060,20,1
12389,204064,10,-1
12390,204068,10,1
12391,204073,20,1
12392,204074,10,1
12393,204086,10,1
12394,204086,20,1
12395,204087,10,1
12396,204089,20,1
12397,204101,10,1
12398,204104,20,1
12399,204104,21,1
12400,204107,10,1
12401,204111,20,1
12402,204114,10,1
12403,204115,10,1
12404,204117,20,1
12405,204118,10,1
12406,204120,10,1
12407,204121,10,1
12408,204128,10,1
12409,204132,20,1
12410,204135,20,-1
12411,204139,20,1
12412,204143,10,1
12413,204146,10,1
12414,204148,20,1
12415,204148,21,-1
12416,204160,10,1
12417,204170,10,1
12418,204172,10,1
12419,204187,10,1
12420,204191,20,1
12421,204199,10,1
12422,204199,20,1
12423,204201,10,1
12424,204201,20,1
12425,204204,10,1
12426,204204,20,1
12427,204205,10,1
12428,204207,20,-1
12429,204209,10,1
12430,204209,20,1
12431,204213,11,-1
12432,204223,20,-1
12433,204227,10,1
12434,204235,20,1
12435,204237,20,-1
12436,204240,10,1
12437,204250,10,1
12438,204254,10,1
12439,204256,10,1
12440,204258,20,1
12441,204261,10,1
12442,204261,20,1
12443,204263,10,1
12444,204266,10,1
12445,204267,10,1
12446,204269,10,1
12447,204286,20,1
12448,204287,10,1
12449,204289,10,1
12450,204292,10,1
12451,204300,10,1
12452,204301,10,1
12453,204303,10,1
12454,204305,20,1
12455,204307,10,1
12456,204308,10,-1
12457,204309,20,1
12458,204311,10,1
12459,204311,20,-1
12460,204314,10,1
12461,204314,20,1
12462,204315,10,1
12463,204320,10,1
12464,204321,10,1
12465,204326,20,1
12466,204330,20,1
12467,204332,10,1
12468,204334,10,1
12469,204334,11,1
12470,204334,20,1
12471,204338,20,1
12472,204342,10,1
12473,204342,20,1
12474,204344,10,1
12475,204347,10,-1
12476,204347,20,1
12477,204356,10,1
12478,204356,20,1
12479,204359,10,1
12480,204359,20,1
12481,204375,10,1
12482,204379,10,1
12483,204380,10,1
12484,204387,20,1
12485,204387,21,1
12486,204393,10,1
12487,204393,20,1
12488,204395,20,-1
12489,204398,20,1
12490,204402,10,1
12491,204402,20,1
12492,204406,10,1
12493,204406,20,1
12494,204407,10,-1
12495,204409,10,1
12496,204409,20,1
12497,204410,10,-1
12498,204413,10,1
12499,204413,20,1
12500,204415,10,1
12501,204415,20,1
12502,204421,10,1
12503,204425,20,1
12504,204425,10,1
12505,204429,10,1
12506,204445,10,-1
12507,204445,20,1
12508,204447,20,1
12509,204449,10,1
12510,204451,10,1
12511,204451,20,1
12512,204453,20,1
12513,204466,10,1
12514,204481,10,1
12515,204482,20,1
12516,204483,10,1
12517,204486,20,1
12518,204493,10,1
12519,204499,10,1
12520,204501,10,1
12521,204509,10,1
12522,204509,20,1
12523,204510,10,1
12524,204512,20,-1
12525,204517,10,1
12526,204517,11,1
12527,204518,10,1
12528,204519,10,1
12529,204520,10,1
12530,204521,10,1
12531,204522,10,-1
12532,204524,20,1
12533,204526,10,1
12534,204533,20,
12535,204535,10,1
12536,204539,10,1
12537,204540,20,1
12538,204546,20,1
12539,204548,10,1
12540,204548,20,1
12541,204556,20,1
12542,204570,11,1
12543,204581,10,1
12544,204583,10,1
12545,204585,20,1
12546,204587,20,1
12547,204587,21,1
12548,204589,20,1
12549,204591,10,1
12550,204593,10,1
12551,204598,10,1
12552,204604,20,1
12553,204606,10,1
12554,204614,10,-1
12555,204614,20,1
12556,204616,10,1
12557,204618,10,-1
12558,204618,20,1
12559,204619,10,1
12560,204621,10,1
12561,204621,20,1
12562,204623,10,1
12563,204623,20,1
12564,204626,20,1
12565,204632,10,1
12566,204634,20,-1
12567,204637,20,1
12568,204637,21,1
12569,204639,10,1
12570,204639,20,1
12571,204644,10,1
12572,204646,10,1
12573,204649,20,1
12574,204652,10,1
12575,204652,20,1
12576,204653,10,1
12577,204654,10,1
12578,204656,10,-1
12579,204656,20,1
12580,204658,10,1
12581,204658,20,1
12582,204659,10,1
12583,204661,10,1
12584,204663,10,-1
12585,204663,20,1
12586,204680,10,1
12587,204682,10,1
12588,204685,20,1
12589,204697,10,1
12590,204707,10,1
12591,204713,10,1
12592,204717,10,1
12593,204721,10,1
12594,204721,20,1
12595,204722,10,1
12596,204732,10,1
12597,204736,10,1
12598,204738,20,-1
12599,204746,10,1
12600,204750,20,1
12601,204756,20,-1
12602,204763,20,1
12603,204764,10,1
12604,204774,10,-1
12605,204774,20,-1
12606,204775,10,1
12607,204784,10,1
12608,204786,20,1
12609,204791,10,1
12610,204793,20,-1
12611,204796,10,1
12612,204798,10,1
12613,204804,10,1
12614,204804,20,-1
12615,204806,10,1
12616,204806,20,1
12617,204810,10,-1
12618,204810,20,1
12619,204814,10,1
12620,204814,20,1
12621,204817,20,1
12622,204819,10,1
12623,204823,10,-1
12624,204823,20,1
12625,204825,10,1
12626,204831,10,1
12627,204833,10,1
12628,204833,20,1
12629,204837,20,1
12630,204839,10,1
12631,204841,10,1
12632,204841,20,1
12633,204843,20,1
12634,204845,10,1
12635,204847,10,1
12636,204849,10,1
12637,204850,10,1
12638,204852,10,1
12639,204852,20,-1
12640,204854,20,1
12641,204856,20,1
12642,204857,10,1
12643,204859,10,1
12644,204863,10,1
12645,204865,20,1
12646,204867,20,1
12647,204869,10,1
12648,204872,10,1
12649,204872,20,1
12650,204873,10,-1
12651,204875,20,1
12652,204877,10,1
12653,204877,11,1
12654,204881,10,1
12655,204881,20,1
12656,204890,10,1
12657,204896,10,1
12658,204898,10,1
12659,204908,10,-1
12660,204914,20,1
12661,204918,20,1
12662,204920,10,1
12663,204922,10,1
12664,204922,20,1
12665,204927,20,1
12666,204928,10,-1
12667,204928,20,-1
12668,204932,10,1
12669,204934,20,1
12670,204936,10,1
12671,204936,20,1
12672,204938,10,1
12673,204941,10,1
12674,204942,10,1
12675,204945,10,1
12676,204945,11,1
12677,204948,10,1
12678,204948,20,1
12679,204950,10,-1
12680,204952,20,1
12681,204954,10,-1
12682,204954,20,-1
12683,204956,10,1
12684,204959,10,-1
12685,204961,10,1
12686,204961,20,1
12687,204963,20,1
12688,204965,20,1
12689,204969,10,-1
12690,204969,20,-1
12691,204972,10,1
12692,204972,11,1
12693,204976,20,-1
12694,204978,10,1
12695,204978,20,1
12696,204980,10,1
12697,204980,20,1
12698,204987,20,1
12699,205001,10,-1
12700,205001,11,-1
12701,205005,20,-1
12702,205005,21,1
12703,205007,10,1
12704,205007,20,1
12705,205011,10,1
12706,205011,20,1
12707,205017,20,1
12708,205019,10,1
12709,205019,20,1
12710,205028,10,1
12711,205030,20,-1
12712,205032,20,1
12713,205040,10,1
12714,205041,10,1
12715,205047,10,1
12716,205051,20,1
12717,205052,10,1
12718,205054,10,1
12719,205056,20,-1
12720,205061,10,1
12721,205061,20,1
12722,205063,10,1
12723,205063,20,-1
12724,205064,10,1
12725,205066,10,1
12726,205071,10,1
12727,205073,10,-1
12728,205075,10,1
12729,205075,20,1
12730,205076,10,1
12731,205077,10,1
12732,205080,10,1
12733,205086,20,1
12734,205091,10,1
12735,205094,10,1
12736,205094,20,1
12737,205095,11,1
12738,205097,10,1
12739,205100,10,1
12740,205100,20,1
12741,205101,10,1
12742,205104,10,1
12743,205104,20,1
12744,205107,10,1
12745,205107,20,1
12746,205109,10,1
12747,205109,20,1
12748,205110,21,1
12749,205114,10,1
12750,205116,10,-1
12751,205121,20,1
12752,205125,20,1
12753,205127,10,1
12754,205130,20,1
12755,205134,10,1
12756,205136,10,1
12757,205138,20,1
12758,205138,21,1
12759,205142,10,1
12760,205144,20,-1
12761,205148,10,1
12762,205153,10,1
12763,205160,10,1
12764,205164,20,1
12765,205166,10,1
12766,205166,20,1
12767,205170,20,1
12768,205171,10,1
12769,205173,10,1
12770,205175,20,-1
12771,205177,10,1
12772,205177,20,-1
12773,205179,10,1
12774,205181,10,1
12775,205181,20,1
12776,205182,10,1
12777,205188,20,1
12778,205196,20,1
12779,205198,20,1
12780,205199,10,1
12781,205200,10,1
12782,205204,10,1
12783,205204,20,1
12784,205206,10,-1
12785,205210,10,1
12786,205212,20,-1
12787,205216,10,-1
12788,205218,20,1
12789,205219,10,1
12790,205220,10,1
12791,205229,20,1
12792,205238,10,-1
12793,205242,20,1
12794,205246,20,1
12795,205254,10,1
12796,205257,10,1
12797,205263,10,1
12798,205265,10,1
12799,205265,20,1
12800,205268,10,1
12801,205268,20,-1
12802,205272,20,1
12803,205280,10,1
12804,205286,10,1
12805,205287,10,1
12806,205294,10,-1
12807,205297,20,1
12808,205299,10,1
12809,205301,10,1
12810,205303,20,1
12811,205307,20,1
12812,205309,20,-1
12813,205312,10,1
12814,205312,20,-1
12815,205314,10,1
12816,205314,20,1
12817,205315,10,1
12818,205317,20,1
12819,205318,10,1
12820,205330,20,1
12821,205333,10,1
12822,205335,10,1
12823,205337,10,-1
12824,205337,20,1
12825,205340,20,1
12826,205343,10,1
12827,205344,10,1
12828,205346,10,1
12829,205348,10,-1
12830,205350,10,1
12831,205352,20,1
12832,205353,10,1
12833,205355,20,-1
12834,205358,20,1
12835,205361,10,1
12836,205363,10,1
12837,205363,20,1
12838,205369,20,1
