,HHID,PN,value
7419,080216,010,-1.4489686500906174
7420,080225,020,
7421,080229,020,
7422,080229,030,
7423,080248,010,-0.8091286781134692
7424,080248,020,-2.0888086220677655
7425,080279,010,0.7264872546316864
7426,080299,010,
7427,080305,010,
7428,080308,010,1.238359232213405
7429,080310,010,
7430,080324,010,
7431,080339,010,0.7264872546316864
7432,080339,011,0.08664728265453822
7433,080339,040,0.08664728265453822
7434,080353,010,
7435,080353,040,-0.04132071174089153
7436,080387,010,0.7264872546316864
7437,080387,020,0.7264872546316864
7438,080410,010,
7439,080413,010,
7440,080417,040,0.9824232434225459
7441,080535,010,
7442,080535,040,
7443,080535,041,
7444,080547,010,
7445,080583,010,1.110391237817975
7446,080586,010,0.7264872546316864
7447,080593,010,0.4705512658408269
7448,080605,010,
7449,080614,020,0.4705512658408269
7450,080614,030,0.5985192602362567
7451,080655,010,
7452,080661,010,
7453,080661,020,
7454,080667,010,-0.42522469492718024
7455,080667,020,0.5985192602362567
7456,080672,010,
7457,080672,020,
7458,080712,010,-0.6811606837180397
7459,080712,020,0.08664728265453822
7460,080715,020,-1.576936644486047
7461,080757,010,
7462,080757,011,
7463,080758,010,
7464,080758,020,
7465,080809,020,
7466,080828,010,0.21461527704996797
7467,080836,010,
7468,080846,010,1.3663272266088347
7469,080846,040,1.3663272266088347
7470,080860,020,-1.0650646669043284
7471,080875,040,
7472,080892,020,
7473,080895,040,
7474,080899,010,0.7264872546316864
7475,080899,020,-0.04132071174089153
7476,080929,010,
7477,080969,010,
7478,080981,010,1.110391237817975
7479,080981,040,-0.04132071174089153
7480,081003,010,0.8544552490271161
7481,081005,010,
7482,081005,040,
7483,081015,010,-0.9370966725088989
7484,081023,010,-0.42522469492718024
7485,081023,011,1.238359232213405
7486,081034,040,0.08664728265453822
7487,081051,010,-0.42522469492718024
7488,081053,010,
7489,081059,010,0.9824232434225459
7490,081059,020,0.08664728265453822
7491,081089,010,-0.16928870613632127
7492,081089,040,1.238359232213405
7493,081111,020,
7494,081111,030,
7495,081113,010,
7496,081113,040,
7497,081138,030,
7498,081164,010,
7499,081164,040,
7500,081173,010,
7501,081173,020,
7502,081174,010,
7503,081175,010,
7504,081175,040,
7505,081198,020,
7506,081198,030,
7507,081212,010,
7508,081214,010,
7509,081221,010,
7510,081228,010,
7511,081245,010,
7512,081245,020,
7513,081249,011,-1.4489686500906174
7514,081266,010,
7515,081276,010,0.34258327144539774
7516,081287,010,-0.42522469492718024
7517,081287,040,-1.4489686500906174
7518,081297,010,
7519,081297,020,-2.0888086220677655
7520,081301,010,1.238359232213405
7521,081332,010,0.5985192602362567
7522,081333,010,
7523,081333,020,
7524,081342,010,-1.8328726332769063
7525,081342,040,-0.04132071174089153
7526,081343,010,
7527,081344,010,0.08664728265453822
7528,081364,010,0.21461527704996797
7529,081411,010,
7530,081420,010,-0.16928870613632127
7531,081443,010,
7532,081443,020,
7533,081445,010,
7534,081445,011,
7535,081446,010,
7536,081446,020,
7537,081448,020,0.34258327144539774
7538,081448,021,0.4705512658408269
7539,081449,040,1.110391237817975
7540,081452,010,-1.1930326612997582
7541,081452,040,-1.7049046388814766
7542,081518,010,
7543,081521,010,
7544,081522,010,
7545,081527,010,1.238359232213405
7546,081529,040,1.238359232213405
7547,081529,041,0.34258327144539774
7548,081545,010,
7549,081553,010,
7550,081553,020,
7551,081554,010,
7552,081554,020,
7553,081561,010,
7554,081561,040,
7555,081563,010,0.08664728265453822
7556,081563,020,0.7264872546316864
7557,081564,010,-0.29725670053175046
7558,081564,020,0.4705512658408269
7559,081649,010,1.110391237817975
7560,081662,010,
7561,081662,020,
7562,081731,040,
7563,081751,010,
7564,081751,020,0.9824232434225459
7565,081752,010,0.5985192602362567
7566,081752,011,1.3663272266088347
7567,081756,020,
7568,081756,030,
7569,081804,010,
7570,081804,040,
7571,081808,010,
7572,081814,010,0.5985192602362567
7573,081814,011,-0.04132071174089153
7574,081814,020,
7575,081816,020,-0.29725670053175046
7576,081816,030,-0.04132071174089153
7577,081821,010,
7578,081821,020,
7579,081825,020,0.8544552490271161
7580,081834,010,
7581,081834,020,
7582,081844,020,0.9824232434225459
7583,081844,030,1.3663272266088347
7584,081848,020,
7585,081850,010,0.7264872546316864
7586,081850,011,1.238359232213405
7587,081851,031,1.238359232213405
7588,081869,010,
7589,081869,020,
7590,081879,010,
7591,081879,020,
7592,081888,010,-0.42522469492718024
7593,081888,040,0.21461527704996797
7594,081920,010,
7595,081925,010,0.8544552490271161
7596,081929,010,
7597,081929,020,
7598,081933,010,
7599,081933,020,
7600,081949,010,
7601,081959,010,
7602,081959,011,
7603,081975,040,
7604,081986,010,0.34258327144539774
7605,081986,020,-1.4489686500906174
7606,082030,010,
7607,082033,020,-0.55319268932261
7608,082033,021,
7609,082033,022,
7610,082038,010,
7611,082038,040,
7612,082092,010,
7613,082096,010,
7614,082096,020,
7615,082147,020,
7616,082157,020,
7617,082161,010,
7618,082161,040,
7619,082168,010,
7620,082168,020,
7621,082179,010,
7622,082179,020,
7623,082192,040,-0.04132071174089153
7624,082207,010,
7625,082207,011,
7626,082213,020,
7627,082213,030,
7628,082223,010,
7629,082223,020,
7630,082247,010,
7631,082247,020,
7632,082258,010,
7633,082258,020,
7634,082270,010,
7635,082314,010,1.110391237817975
7636,082314,040,1.238359232213405
7637,082315,020,
7638,082315,030,
7639,082323,010,-0.9370966725088989
7640,082369,010,
7641,082390,010,-0.55319268932261
7642,082390,040,0.5985192602362567
7643,082397,020,0.21461527704996797
7644,082397,030,0.21461527704996797
7645,082401,010,
7646,082401,020,0.8544552490271161
7647,082405,020,-1.4489686500906174
7648,082417,010,
7649,082433,010,
7650,082436,010,0.8544552490271161
7651,082440,010,
7652,082440,011,
7653,082468,020,
7654,082468,021,
7655,082479,010,1.3663272266088347
7656,082479,040,1.3663272266088347
7657,082483,010,
7658,082483,040,
7659,082486,010,
7660,082486,020,
7661,082501,040,
7662,082522,010,
7663,082522,020,-0.6811606837180397
7664,082525,020,-2.2167766164631955
7665,082525,030,0.08664728265453822
7666,082551,010,
7667,082551,020,
7668,082552,010,0.08664728265453822
7669,082553,010,
7670,082562,010,0.21461527704996797
7671,082562,011,-0.8091286781134692
7672,082566,010,
7673,082566,011,0.7264872546316864
7674,082632,010,-1.0650646669043284
7675,082648,010,0.34258327144539774
7676,082648,040,0.34258327144539774
7677,082690,020,-0.42522469492718024
7678,082690,030,-0.9370966725088989
7679,082692,010,-0.8091286781134692
7680,082694,020,
7681,082699,040,-0.55319268932261
7682,082703,010,
7683,082703,040,
7684,082729,010,1.3663272266088347
7685,082729,020,0.4705512658408269
7686,082742,010,
7687,082742,040,
7688,082778,010,
7689,082778,011,
7690,082779,010,
7691,082779,040,
7692,082787,010,
7693,082787,020,
7694,082795,010,
7695,082795,020,
7696,082796,010,0.7264872546316864
7697,082796,011,0.34258327144539774
7698,082797,010,-0.04132071174089153
7699,082797,020,1.238359232213405
7700,082814,020,
7701,082814,030,
7702,082825,020,
7703,082849,010,
7704,082857,010,0.7264872546316864
7705,082882,010,-1.1930326612997582
7706,082896,020,
7707,082907,010,
7708,082907,020,
7709,082909,010,
7710,082909,040,
7711,082922,020,-1.0650646669043284
7712,082922,030,0.34258327144539774
7713,082923,010,
7714,082923,040,
7715,082924,020,
7716,082924,030,
7717,082932,010,1.3663272266088347
7718,082935,010,
7719,082935,040,
7720,082948,040,
7721,082952,010,
7722,082952,020,
7723,082964,030,
7724,082965,010,0.08664728265453822
7725,082965,020,0.8544552490271161
7726,082973,011,
7727,082989,010,-0.29725670053175046
7728,082989,040,0.34258327144539774
7729,082990,020,
7730,082992,030,
7731,083014,010,0.7264872546316864
7732,083020,010,0.8544552490271161
7733,083020,020,1.110391237817975
7734,083032,020,0.08664728265453822
7735,083034,010,-0.16928870613632127
7736,083051,010,
7737,083051,020,
7738,083078,010,0.4705512658408269
7739,083103,010,-0.29725670053175046
7740,083108,010,
7741,083108,040,-0.6811606837180397
7742,083131,010,-0.42522469492718024
7743,083175,010,
7744,083175,040,
7745,083181,010,1.110391237817975
7746,083181,020,
7747,083217,020,
7748,083227,010,-0.55319268932261
7749,083228,010,
7750,083228,040,
7751,083229,020,
7752,083229,030,
7753,083307,010,
7754,083307,020,
7755,083313,010,
7756,083400,010,-0.42522469492718024
7757,083407,010,
7758,083411,010,
7759,083411,020,
7760,083416,010,
7761,083417,010,
7762,083417,011,
7763,083440,010,-0.16928870613632127
7764,083440,020,-0.16928870613632127
7765,083473,010,
7766,083474,010,-0.04132071174089153
7767,083474,040,-1.8328726332769063
7768,083478,010,-1.960840627672336
7769,083486,010,
7770,083494,010,
7771,083494,020,
7772,083503,010,
7773,083509,010,0.5985192602362567
7774,083523,010,1.238359232213405
7775,083533,020,-2.344744610858625
7776,083535,010,-1.960840627672336
7777,083535,020,-1.8328726332769063
7778,083543,010,
7779,083543,020,
7780,083546,010,-1.1930326612997582
7781,083549,010,
7782,083549,020,
7783,083554,020,
7784,083556,020,
7785,083556,030,
7786,083559,011,0.7264872546316864
7787,083573,010,
7788,083578,010,
7789,083584,010,
7790,083584,020,
7791,083589,010,-0.16928870613632127
7792,083592,020,
7793,083602,020,-0.16928870613632127
7794,083603,010,
7795,083613,010,-0.29725670053175046
7796,083615,010,
7797,083616,010,0.5985192602362567
7798,083616,011,-0.16928870613632127
7799,083640,020,
7800,083640,021,
7801,083640,030,
7802,083640,031,
7803,083641,010,
7804,083667,020,-0.42522469492718024
7805,083676,010,
7806,083676,020,
7807,083692,010,
7808,083692,020,
7809,083705,020,-0.16928870613632127
7810,083705,030,0.34258327144539774
7811,083714,020,
7812,083714,030,
7813,083720,010,-0.04132071174089153
7814,083721,010,-0.16928870613632127
7815,083721,040,-0.29725670053175046
7816,083747,010,
7817,083747,020,
7818,083758,030,
7819,083789,010,0.7264872546316864
7820,083836,010,
7821,083842,010,-0.16928870613632127
7822,083842,040,-0.04132071174089153
7823,083850,020,0.9824232434225459
7824,083860,010,1.3663272266088347
7825,083860,020,1.3663272266088347
7826,083865,010,
7827,083871,020,
7828,083874,020,
7829,083884,020,1.110391237817975
7830,083884,030,1.110391237817975
7831,083899,040,
7832,083902,010,0.9824232434225459
7833,083902,020,-0.04132071174089153
7834,083904,010,
7835,083907,010,
7836,083914,020,-0.42522469492718024
7837,083918,010,
7838,083918,020,
7839,083920,040,
7840,083922,010,0.21461527704996797
7841,083943,040,-1.3210006556951879
7842,083951,020,
7843,083951,021,
7844,083974,010,
7845,083974,040,
7846,083976,020,
7847,083976,021,
7848,083977,010,
7849,083977,020,
7850,083988,010,
7851,084004,010,
7852,084004,020,
7853,084005,010,0.34258327144539774
7854,084009,010,0.4705512658408269
7855,084013,040,0.08664728265453822
7856,084036,020,
7857,084039,010,
7858,084051,010,0.08664728265453822
7859,084052,010,0.7264872546316864
7860,084058,010,1.238359232213405
7861,084058,040,-0.55319268932261
7862,084098,030,
7863,084101,010,1.238359232213405
7864,084101,020,1.238359232213405
7865,084119,010,-1.0650646669043284
7866,084119,020,
7867,084119,021,-0.6811606837180397
7868,084131,021,
7869,084135,010,1.238359232213405
7870,084135,040,1.3663272266088347
7871,084137,010,0.21461527704996797
7872,084137,020,-1.0650646669043284
7873,084148,010,
7874,084148,020,
7875,084149,040,
7876,084149,041,
7877,084164,010,-0.55319268932261
7878,084164,040,0.4705512658408269
7879,084177,010,1.110391237817975
7880,084177,020,0.4705512658408269
7881,084180,020,0.8544552490271161
7882,084180,030,0.21461527704996797
7883,084194,010,-0.8091286781134692
7884,084194,020,0.7264872546316864
7885,084199,010,0.8544552490271161
7886,084199,020,1.110391237817975
7887,084201,010,0.7264872546316864
7888,084201,020,0.4705512658408269
7889,084218,010,-0.16928870613632127
7890,084218,040,-0.9370966725088989
7891,084246,010,
7892,084246,020,
7893,084257,020,
7894,084257,030,
7895,084267,010,
7896,084267,020,
7897,084272,020,
7898,084272,021,
7899,084287,010,
7900,084298,010,
7901,084298,020,
7902,084309,010,0.21461527704996797
7903,084311,020,-0.29725670053175046
7904,084311,021,-0.16928870613632127
7905,084317,020,
7906,084317,030,
7907,084326,020,
7908,084326,030,
7909,084334,010,1.110391237817975
7910,084334,020,0.34258327144539774
7911,084348,020,1.110391237817975
7912,084388,010,
7913,084388,020,
7914,084391,010,0.21461527704996797
7915,084391,011,-0.42522469492718024
7916,084399,010,
7917,084399,011,
7918,084406,010,-0.9370966725088989
7919,084418,010,1.3663272266088347
7920,084418,020,0.7264872546316864
7921,084424,010,
7922,084424,040,
7923,084433,020,1.110391237817975
7924,084443,010,0.7264872546316864
7925,084443,040,0.7264872546316864
7926,084454,021,0.7264872546316864
7927,084455,010,1.110391237817975
7928,084455,020,1.3663272266088347
7929,084465,010,
7930,084465,020,
7931,084478,030,
7932,084480,020,-0.8091286781134692
7933,084480,030,-0.04132071174089153
7934,084482,010,
7935,084482,020,
7936,084483,020,
7937,084486,020,
7938,084486,030,
7939,084489,010,0.21461527704996797
7940,084489,020,0.21461527704996797
7941,084492,010,-2.0888086220677655
7942,084495,010,
7943,084495,020,
7944,084501,010,
7945,084501,020,
7946,084502,020,-0.29725670053175046
7947,084512,010,0.8544552490271161
7948,084512,040,-0.16928870613632127
7949,084515,020,-1.3210006556951879
7950,084519,020,0.21461527704996797
7951,084519,030,1.238359232213405
7952,084535,010,
7953,084549,010,
7954,084550,010,-0.9370966725088989
7955,084558,010,
7956,084567,010,
7957,084575,010,1.3663272266088347
7958,084575,020,1.238359232213405
7959,084585,010,
7960,084597,010,-0.42522469492718024
7961,084601,040,
7962,084614,010,
7963,084618,010,
7964,084622,020,
7965,084626,010,
7966,084628,020,
7967,084631,010,
7968,084631,040,
7969,084635,010,0.5985192602362567
7970,084635,040,0.08664728265453822
7971,084641,020,0.34258327144539774
7972,084643,010,
7973,084643,020,
7974,084648,010,
7975,084648,040,
7976,084687,011,
7977,084709,010,
7978,084709,040,
7979,084717,010,-1.0650646669043284
7980,084725,010,
7981,084729,010,
7982,084729,040,
7983,084754,010,-1.7049046388814766
7984,084754,040,0.21461527704996797
7985,084757,010,
7986,084757,040,
7987,084772,020,0.34258327144539774
7988,084772,030,0.5985192602362567
7989,084776,020,0.21461527704996797
7990,084776,030,0.7264872546316864
7991,084788,010,0.4705512658408269
7992,084794,020,-1.1930326612997582
7993,084798,010,0.5985192602362567
7994,084798,020,1.238359232213405
7995,084809,010,
7996,084809,020,
7997,084829,020,
7998,084829,030,
7999,084835,010,
8000,084835,020,
8001,084836,010,
8002,084865,020,
8003,084865,030,
8004,084878,020,
8005,084878,030,
8006,084903,010,-1.7049046388814766
8007,084926,010,
8008,084947,010,
8009,084947,040,
8010,084948,010,-0.8091286781134692
8011,084951,010,
8012,084964,040,
8013,084966,010,
8014,084966,020,
8015,084986,030,
8016,084986,031,
8017,084993,010,
8018,085000,010,
8019,085001,040,
8020,085002,010,
8021,085010,020,
8022,085016,010,
8023,085034,010,
8024,085034,040,
8025,085048,020,
8026,085050,030,
8027,085050,031,
8028,085056,030,0.21461527704996797
8029,085066,010,
8030,085066,011,
8031,085077,020,
8032,085077,021,
8033,085096,020,0.08664728265453822
8034,085169,010,
8035,085173,010,-0.6811606837180397
8036,085173,020,0.7264872546316864
8037,085184,010,1.110391237817975
8038,085184,040,1.238359232213405
8039,085196,010,0.8544552490271161
8040,085196,011,0.5985192602362567
8041,085200,010,
8042,085200,020,
8043,085204,010,0.5985192602362567
8044,085214,010,-0.9370966725088989
8045,085215,020,
8046,085215,030,
8047,085220,010,
8048,085220,020,
8049,085227,020,
8050,085227,030,
8051,085262,020,0.08664728265453822
8052,085262,030,0.21461527704996797
8053,085319,010,0.9824232434225459
8054,085319,040,1.110391237817975
8055,085333,010,-1.1930326612997582
8056,085363,010,
8057,085363,011,
8058,085372,020,0.21461527704996797
8059,085372,030,1.110391237817975
8060,085374,010,
8061,085379,010,0.5985192602362567
8062,085379,011,0.4705512658408269
8063,085400,010,
8064,085400,040,
8065,085410,020,
8066,085411,020,
8067,085421,010,0.4705512658408269
8068,085421,020,0.5985192602362567
8069,085425,010,
8070,085432,010,
8071,085432,020,
8072,085443,010,
8073,085482,010,1.3663272266088347
8074,085482,020,-0.42522469492718024
8075,085489,020,
8076,085489,030,
8077,085504,010,0.34258327144539774
8078,085511,010,-0.9370966725088989
8079,085511,040,
8080,085515,020,0.21461527704996797
8081,085517,010,
8082,085517,040,0.8544552490271161
8083,085527,010,-0.6811606837180397
8084,085527,020,0.7264872546316864
8085,085530,010,
8086,085544,010,0.08664728265453822
8087,085544,020,0.9824232434225459
8088,085561,010,-0.29725670053175046
8089,085569,020,
8090,085569,030,
8091,085573,021,0.8544552490271161
8092,085577,030,
8093,085581,010,
8094,085581,040,
8095,085582,010,
8096,085582,020,
8097,085587,010,0.34258327144539774
8098,085590,010,-0.9370966725088989
8099,085590,020,-0.6811606837180397
8100,085604,010,
8101,085604,040,
8102,085605,010,
8103,085605,040,
8104,085606,020,
8105,085616,020,-0.8091286781134692
8106,085616,030,1.3663272266088347
8107,085625,010,
8108,085625,040,
8109,085627,010,
8110,085627,020,0.9824232434225459
8111,085630,010,0.08664728265453822
8112,085658,030,
8113,085689,010,
8114,085689,020,
8115,085730,010,
8116,085763,010,
8117,085763,020,
8118,085766,010,-0.04132071174089153
8119,085774,030,
8120,085799,010,
8121,085799,040,
8122,085800,010,
8123,085809,010,
8124,085809,020,
8125,085814,010,
8126,085814,040,
8127,085825,010,-0.16928870613632127
8128,085832,010,0.34258327144539774
8129,085908,010,
8130,085908,020,
8131,085910,010,
8132,085918,010,-0.8091286781134692
8133,085918,040,-0.9370966725088989
8134,085920,010,
8135,085920,040,
8136,085926,020,-0.55319268932261
8137,085931,020,1.238359232213405
8138,085931,030,
8139,085937,010,
8140,085937,020,
8141,085969,010,0.5985192602362567
8142,085971,040,-0.29725670053175046
8143,085979,010,
8144,085979,020,
8145,085985,010,
8146,085991,010,
8147,085991,040,
8148,085992,010,1.3663272266088347
8149,085992,040,1.3663272266088347
8150,086002,010,
8151,086009,010,
8152,086009,020,
8153,086019,020,-0.29725670053175046
8154,086024,010,0.7264872546316864
8155,086024,020,0.8544552490271161
8156,086037,020,0.9824232434225459
8157,086056,020,
8158,086066,020,
8159,086066,030,
8160,086072,010,-0.8091286781134692
8161,086072,020,-0.16928870613632127
8162,086082,010,0.9824232434225459
8163,086082,040,-0.9370966725088989
8164,086083,010,
8165,086083,020,
8166,086102,010,
8167,086102,040,
8168,086106,040,
8169,086113,040,
8170,086117,010,
8171,086123,010,-1.8328726332769063
8172,086123,040,
8173,086128,020,-0.42522469492718024
8174,086128,030,-1.7049046388814766
8175,086129,010,-1.7049046388814766
8176,086129,040,0.08664728265453822
8177,086137,010,-0.6811606837180397
8178,086140,010,
8179,086140,020,
8180,086151,010,0.9824232434225459
8181,086151,040,0.7264872546316864
8182,086167,010,0.7264872546316864
8183,086192,010,0.08664728265453822
8184,086203,010,-1.0650646669043284
8185,086206,010,-1.0650646669043284
8186,086217,010,
8187,086217,020,
8188,086221,030,-0.29725670053175046
8189,086231,010,0.7264872546316864
8190,086231,040,
8191,086257,010,
8192,086257,020,
8193,086261,010,
8194,086269,010,1.238359232213405
8195,086269,020,1.238359232213405
8196,086293,010,-1.0650646669043284
8197,086303,010,
8198,086307,010,-0.16928870613632127
8199,086307,020,0.5985192602362567
8200,086314,010,
8201,086314,011,
8202,086321,020,
8203,086324,010,-1.1930326612997582
8204,086329,010,
8205,086329,020,
8206,086345,020,
8207,086345,030,
8208,086354,010,-0.04132071174089153
8209,086354,011,-0.04132071174089153
8210,086364,010,-0.29725670053175046
8211,086421,010,-1.7049046388814766
8212,086421,011,
8213,086424,010,
8214,086424,020,1.110391237817975
8215,086454,010,
8216,086454,040,
8217,086457,010,
8218,086457,020,
8219,086473,010,0.5985192602362567
8220,086473,020,0.08664728265453822
8221,086486,010,
8222,086486,040,
8223,086506,020,
8224,086506,030,
8225,086508,010,1.110391237817975
8226,086508,011,0.34258327144539774
8227,086517,020,
8228,086526,030,-1.0650646669043284
8229,086526,031,-1.8328726332769063
8230,086545,020,-1.4489686500906174
8231,086545,030,-1.576936644486047
8232,086553,010,
8233,086553,020,
8234,086560,010,
8235,086560,040,
8236,086592,010,
8237,086592,020,
8238,086607,030,
8239,086609,010,
8240,086609,020,
8241,086614,010,
8242,086614,040,
8243,086617,010,
8244,086621,010,-1.3210006556951879
8245,086621,020,-0.42522469492718024
8246,086626,020,0.4705512658408269
8247,086628,020,0.21461527704996797
8248,086647,010,
8249,086647,040,
8250,086648,020,
8251,086653,010,
8252,086653,011,
8253,086656,010,-1.7049046388814766
8254,086661,020,
8255,086704,010,
8256,086724,010,0.8544552490271161
8257,086724,020,1.110391237817975
8258,086735,020,0.7264872546316864
8259,086735,021,0.9824232434225459
8260,086769,020,
8261,086769,030,
8262,086777,020,-0.55319268932261
8263,086777,030,-0.55319268932261
8264,086780,020,-1.1930326612997582
8265,086783,010,-0.6811606837180397
8266,086797,010,
8267,086797,040,
8268,086808,020,0.4705512658408269
8269,086808,030,-0.9370966725088989
8270,086812,010,0.08664728265453822
8271,086820,010,1.3663272266088347
8272,086820,020,1.3663272266088347
8273,086821,010,
8274,086821,020,
8275,086836,010,-2.344744610858625
8276,086882,010,
8277,086882,020,
8278,086883,040,
8279,086893,010,0.7264872546316864
8280,086893,020,1.110391237817975
8281,086894,010,0.5985192602362567
8282,086894,020,1.238359232213405
8283,086896,010,-0.16928870613632127
8284,086901,010,
8285,086901,020,
8286,086903,020,
8287,086903,030,-0.42522469492718024
8288,086921,010,
8289,086921,020,
8290,086936,010,
8291,086936,040,
8292,086986,010,
8293,086986,040,
8294,086990,030,
8295,086993,020,
8296,086993,021,
8297,086996,010,
8298,086996,020,
8299,087004,010,
8300,087041,010,
8301,087041,040,
8302,087044,010,1.238359232213405
8303,087044,020,0.5985192602362567
8304,087061,010,
8305,087066,010,
8306,087066,040,
8307,087079,010,0.34258327144539774
8308,087079,020,0.34258327144539774
8309,087095,010,1.3663272266088347
8310,087095,020,-2.4727126052540545
8311,087114,010,
8312,087114,011,
8313,087114,020,
8314,087114,021,
8315,087116,010,
8316,087153,010,
8317,087153,011,
8318,087153,040,
8319,087167,010,
8320,087167,011,
8321,087200,010,
8322,087200,020,
8323,087246,020,
8324,087246,030,
8325,087247,010,0.21461527704996797
8326,087278,010,-1.3210006556951879
8327,087278,020,-1.576936644486047
8328,087287,010,-0.6811606837180397
8329,087287,020,-0.04132071174089153
8330,087295,010,-0.04132071174089153
8331,087297,040,
8332,087314,010,-1.576936644486047
8333,087361,010,
8334,087361,040,
8335,087363,020,1.110391237817975
8336,087363,030,-2.4727126052540545
8337,087372,010,
8338,087372,020,
8339,087401,010,0.8544552490271161
8340,087401,040,-0.16928870613632127
8341,087402,010,0.8544552490271161
8342,087402,020,0.08664728265453822
8343,087422,020,
8344,087422,030,
8345,087447,020,1.110391237817975
8346,087447,030,-1.8328726332769063
8347,087463,010,0.9824232434225459
8348,087465,010,-0.42522469492718024
8349,087469,010,1.238359232213405
8350,087469,020,0.4705512658408269
8351,087470,010,-0.6811606837180397
8352,087483,020,
8353,087495,030,1.110391237817975
8354,087497,010,
8355,087520,020,
8356,087520,030,
8357,087521,020,
8358,087521,030,
8359,087542,010,0.4705512658408269
8360,087542,020,1.110391237817975
8361,087549,040,0.5985192602362567
8362,087555,020,0.5985192602362567
8363,087555,030,1.3663272266088347
8364,087578,030,
8365,087587,010,
8366,087610,010,0.9824232434225459
8367,087610,040,-0.29725670053175046
8368,087614,010,
8369,087619,020,0.08664728265453822
8370,087619,030,
8371,087631,010,0.8544552490271161
8372,087631,040,0.4705512658408269
8373,087641,020,
8374,087641,030,
8375,087647,020,
8376,087648,010,0.4705512658408269
8377,087648,020,-0.6811606837180397
8378,087650,020,0.08664728265453822
8379,087659,010,
8380,087659,020,
8381,087665,010,
8382,087677,010,
8383,087677,020,
8384,087689,010,-1.4489686500906174
8385,087689,020,
8386,087691,010,0.4705512658408269
8387,087693,010,
8388,087694,040,
8389,087694,041,
8390,087695,010,-0.55319268932261
8391,087699,010,
8392,087699,011,
8393,087701,010,0.7264872546316864
8394,087743,010,-0.16928870613632127
8395,087771,010,
8396,087771,011,
8397,087840,010,
8398,087840,020,
8399,087851,010,0.9824232434225459
8400,087856,010,
8401,087856,020,
8402,087882,010,
8403,087882,020,
8404,087934,010,-0.42522469492718024
8405,087934,020,0.7264872546316864
8406,088047,010,
8407,088047,020,
8408,088115,010,0.7264872546316864
8409,088115,040,0.21461527704996797
8410,088121,010,
8411,088121,020,
8412,088186,010,-1.1930326612997582
8413,088186,020,0.7264872546316864
8414,088188,010,
8415,088206,020,-0.29725670053175046
8416,088255,020,1.3663272266088347
8417,088262,010,1.110391237817975
8418,088262,040,0.9824232434225459
8419,088265,020,
8420,088270,010,
8421,088270,020,0.08664728265453822
8422,088272,010,
8423,088272,020,-1.7049046388814766
8424,088304,010,
8425,088329,011,-0.8091286781134692
8426,089277,010,-0.9370966725088989
8427,089277,020,0.5985192602362567
8428,089279,010,
8429,089279,020,
8430,090003,010,
8431,090296,010,0.7264872546316864
8432,090296,040,0.7264872546316864
8433,090317,040,1.3663272266088347
8434,090363,010,
8435,090363,020,
8436,090563,030,0.34258327144539774
8437,090636,010,
8438,090636,020,
8439,090647,010,1.110391237817975
8440,090685,020,
8441,090685,030,
8442,090772,010,-2.2167766164631955
8443,090841,030,
8444,090841,031,
8445,090841,032,
8446,090924,010,
8447,090924,020,
8448,091277,040,
8449,091297,010,-0.55319268932261
8450,091304,010,1.3663272266088347
8451,091304,011,-2.4727126052540545
8452,092313,021,1.238359232213405
8453,092329,010,1.238359232213405
8454,092329,040,0.5985192602362567
8455,092490,010,
8456,092596,020,-0.42522469492718024
8457,092596,030,0.34258327144539774
8458,092607,010,-1.4489686500906174
8459,092607,011,0.34258327144539774
8460,092623,020,
8461,092623,030,
8462,093269,010,
8463,093269,040,
8464,094618,010,-1.1930326612997582
8465,094618,040,-1.960840627672336
8466,094741,010,0.9824232434225459
8467,094741,020,1.238359232213405
8468,094956,010,
8469,094956,040,
8470,095033,010,
8471,095033,020,
8472,095275,010,
8473,095275,020,
8474,095306,020,
8475,095306,030,
8476,095650,010,0.08664728265453822
8477,095650,011,
8478,095650,040,-1.8328726332769063
8479,096075,010,
8480,096126,010,
8481,096126,040,
8482,096578,010,1.3663272266088347
8483,096578,040,0.08664728265453822
8484,097589,020,
8485,098001,010,
8486,098097,020,
8487,098097,030,
8488,098121,010,
8489,098802,010,
8490,098802,040,
8491,099231,010,
8492,099564,010,
8493,110065,010,0.34258327144539774
8494,110096,010,
8495,110163,010,0.34258327144539774
8496,110398,010,-1.8328726332769063
8497,110398,020,0.8544552490271161
8498,110427,010,
8499,110427,020,
8500,110455,010,0.5985192602362567
8501,110455,020,1.238359232213405
8502,110498,010,
8503,110498,020,
8504,110545,010,-2.0888086220677655
8505,110623,010,-0.29725670053175046
8506,110623,020,-0.42522469492718024
8507,110780,010,
8508,110780,020,
8509,110942,010,1.238359232213405
8510,111082,010,
8511,111311,010,-1.0650646669043284
8512,111363,010,0.8544552490271161
8513,111363,020,0.5985192602362567
8514,111502,010,
8515,111502,020,
8516,111597,010,1.110391237817975
8517,111597,020,-0.9370966725088989
8518,111640,010,0.34258327144539774
8519,111640,020,-1.1930326612997582
8520,111919,010,0.21461527704996797
8521,111919,020,0.4705512658408269
8522,111939,010,
8523,111997,010,
8524,111997,020,0.7264872546316864
8525,112014,010,
8526,112014,020,
8527,112028,010,
8528,112028,020,1.238359232213405
8529,112169,010,
8530,112193,020,
8531,112239,010,
8532,112244,020,
8533,112244,021,0.7264872546316864
8534,112416,010,1.110391237817975
8535,112432,010,
8536,112432,020,
8537,112435,010,
